LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4864929.375583898,-7643.996632089183,1,0
4864933.871993958,-7648.382519524478,1,0
4864929.703487222,-7644.223007371101,1,0
4864934.294053409,-7650.991181691756,1,0
4864929.507513463,-7644.026769314389,1,0
4864929.681873555,-7644.762716455993,1,0
4864928.548038301,-7644.01346594546,1,0
4864934.109135838,-7649.751646563606,1,0
4864933.359104348,-7650.8067729733175,1,0
4864936.564935126,-7661.978622595433,1,0
4864937.3630014565,-7662.52695879236,1,0
4864937.345510941,-7662.345803718453,1,0
4864935.842109679,-7664.823232331458,1,0
4864937.0201640595,-7662.339890343808,1,0
4864935.121458481,-7662.359825860321,1,0
4864935.022289376,-7663.11551334991,1,0
4864935.429769498,-7658.875317240224,1,0
4864936.307219874,-7662.64484938042,1,0
4864936.300366965,-7663.130683739358,1,0
4864937.751078081,-7662.521812247092,1,0
4864937.866009357,-7662.87407370293,1,0
4864937.456187541,-7662.658850109853,1,0
4864937.373828146,-7662.557420633804,1,0
4864936.444704245,-7662.338556056432,1,0
4864927.964274811,-7643.920812155488,1,0
4864938.247837207,-7661.736010580483,1,0
4864930.468944576,-7647.881922327896,1,0
4864928.010864008,-7644.359373395438,1,0
4864927.98666969,-7644.38741693857,1,0
4864928.011362055,-7644.958844737881,1,0
4864930.0095060775,-7651.560286435056,1,0
4864930.030078652,-7651.5984283722255,1,0
4864930.962288621,-7646.651825069267,1,0
4864930.448370203,-7648.4137835432075,1,0
4864929.686304064,-7644.454383827832,1,0
4864932.62273917,-7645.335052463791,1,0
4864930.8686306095,-7644.025413219665,1,0
4864928.8311410695,-7644.936924140603,1,0
4864928.847898759,-7644.515669211496,1,0
4864929.2645988995,-7649.3453394116605,1,0
4864927.45544587,-7644.791379724879,1,0
4864935.659043827,-7667.49786361057,1,0
4864930.6956001185,-7684.899831051994,1,0
4864935.921747006,-7669.175422060269,1,0
4864931.444749777,-7679.40858833907,1,0
4864935.774354482,-7668.815077976798,1,0
4864933.294561465,-7675.04617438736,1,0
4864931.000151573,-7685.179672384199,1,0
4864931.416838854,-7681.7330050744995,1,0
4864930.5926689645,-7682.152683634201,1,0
4864930.8838374,-7684.739809196598,1,0
4864932.711679948,-7678.774372652206,1,0
4864931.298098169,-7684.4381641636155,1,0
4864930.546251421,-7684.156075929825,1,0
4864932.35292627,-7681.095696335459,1,0
4864931.223408647,-7684.669979934965,1,0
4864931.393980312,-7681.275631963144,1,0
4864931.253815153,-7684.591844517961,1,0
4864932.200050817,-7682.955592184846,1,0
4864931.316751891,-7684.457950642198,1,0
4864932.213298017,-7682.904695670353,1,0
4864931.3359148465,-7681.486995250201,1,0
4864931.299163971,-7684.452535698659,1,0
4864931.517819666,-7679.556731770032,1,0
4864931.26604165,-7675.10736890838,1,0
4864931.698422696,-7681.639170258729,1,0
4864931.768656357,-7681.639847261754,1,0
4864931.534352813,-7682.177941114152,1,0
4864931.772887701,-7675.406700000167,1,0
4864930.326811065,-7686.545990045495,1,0
4864933.323120371,-7676.66747850584,1,0
4864930.3265628405,-7684.287576074324,1,0
4864930.3106249245,-7683.3114988221905,1,0
4864931.038218435,-7683.60682279309,1,0
4864931.195493791,-7678.479065945563,1,0
4864930.645354322,-7683.190946515323,1,0
4864929.840759959,-7682.945602958217,1,0
4864929.932369876,-7679.149359080607,1,0
4864931.192069377,-7678.394941418971,1,0
4864929.84977864,-7683.39255538355,1,0
4864930.846123434,-7681.387218047355,1,0
4864929.775715139,-7687.73473464051,1,0
4864930.4751305515,-7683.188965244466,1,0
4864930.3162720315,-7683.328031580967,1,0
4864930.9346548775,-7683.741141618539,1,0
4864932.419075701,-7679.442829072647,1,0
4864930.611880395,-7681.709404254149,1,0
4864930.365903358,-7683.659609566827,1,0
4864929.006334279,-7681.647031352714,1,0
4864932.456911729,-7681.757002083545,1,0
4864932.544343344,-7679.463666206566,1,0
4864931.463980068,-7682.656757283659,1,0
4864930.59972045,-7682.956346105865,1,0
4864930.624161006,-7682.585718670202,1,0
4864931.473070577,-7679.615922964276,1,0
4864930.5969784185,-7682.987447651025,1,0
4864930.1491035065,-7687.057054547212,1,0
4864929.624327221,-7684.955990471606,1,0
4864930.873004533,-7681.1637747900995,1,0
4864931.767670839,-7679.646500275496,1,0
4864929.657548169,-7686.089824181361,1,0
4864930.416704547,-7684.044961914049,1,0
4864932.126801111,-7679.701309567638,1,0
4864930.414922311,-7684.051685971447,1,0
4864930.218977988,-7685.631884923577,1,0
4864929.986195284,-7687.494088119579,1,0
4864930.12433044,-7684.915788864628,1,0
4864930.470925217,-7684.9904022648,1,0
4864930.503532093,-7684.90531816273,1,0
4864931.233253003,-7684.324668070239,1,0
4864929.628261481,-7686.401115291443,1,0
4864930.135806607,-7685.041021792134,1,0
4864930.282112182,-7685.606646921698,1,0
4864931.343548358,-7681.534736516452,1,0
4864931.468776705,-7684.918842845263,1,0
4864928.60102516,-7686.97516285194,1,0
4864931.429345181,-7684.22676548717,1,0
4864930.749234212,-7684.943956103261,1,0
4864931.773207947,-7679.695940086601,1,0
4864947.960530892,-7643.355620478784,1,0
4864948.350796709,-7644.600497111567,1,0
4864947.8138,-7643.092399999499,1,0
4864947.8138,-7643.092399999498,1,0
4864943.330283213,-7647.2910394814335,1,0
4864947.473369506,-7646.151720834059,1,0
4864941.177378004,-7647.229501566454,1,0
4864942.980030969,-7644.00390153374,1,0
4864937.642241319,-7655.271794341477,1,0
4864945.75765865,-7647.041836017692,1,0
4864938.98104369,-7650.60155048798,1,0
4864948.443311297,-7645.011038902864,1,0
4864948.440156941,-7644.982452435392,1,0
4864948.785656952,-7644.9817051451255,1,0
4864948.224808509,-7645.011013799842,1,0
4864948.575204022,-7644.981687793367,1,0
4864948.7883612495,-7644.982415938329,1,0
4864948.448417835,-7644.983010459295,1,0
4864948.188776638,-7644.119446945741,1,0
4864947.9690864235,-7643.763166867088,1,0
4864948.442562552,-7645.012264735978,1,0
4864951.668078599,-7645.011302795089,1,0
4864948.469994546,-7645.012259637591,1,0
4864948.532156024,-7645.041900001467,1,0
4864947.8138,-7643.092399999499,1,0
4864948.542489955,-7644.982325663674,1,0
4864948.858428873,-7644.905113651983,1,0
4864965.288263374,-7633.632682816847,1,0
4864948.857594828,-7644.902593816197,1,0
4864948.85807505,-7644.903673565642,1,0
4864948.85767212,-7644.902066916698,1,0
4864948.857841777,-7644.90283120784,1,0
4864965.346829405,-7633.626751438547,1,0
4864948.8578025,-7644.904078808106,1,0
4864948.83046616,-7644.517981724072,1,0
4864964.983578969,-7633.1941369848755,1,0
4864965.042164471,-7633.189290325372,1,0
4864965.042236331,-7633.189198495527,1,0
4864965.2542216005,-7633.143909946389,1,0
4864965.0460010115,-7633.189760797917,1,0
4864958.596551732,-7639.7649820657325,1,0
4864948.432776969,-7645.010445864309,1,0
4864948.417829534,-7644.77315791169,1,0
4864948.426297568,-7644.779844346449,1,0
4864948.434171803,-7644.779735448196,1,0
4864948.417433971,-7644.768154482801,1,0
4864965.223131582,-7633.6723145422275,1,0
4864948.45037766,-7644.786511673069,1,0
4864948.57911173,-7644.981295266916,1,0
4864948.577135063,-7644.98091112688,1,0
4864962.176542981,-7633.651890695199,1,0
4864953.3836409245,-7635.694188107125,0,0
4864962.310860694,-7635.864650775855,1,0
4864958.498484622,-7635.440558083501,1,0
4864962.396953851,-7635.710737497118,1,0
4864965.429475314,-7635.803881376091,1,0
4864948.418681417,-7644.774150585242,1,0
4864965.242973308,-7635.624556877345,1,0
4864965.31983449,-7635.64231946358,1,0
4864948.790719377,-7644.981958130313,1,0
4864965.073494061,-7633.084156310396,1,0
4864962.979468273,-7635.695754822054,1,0
4864969.7048063455,-7633.04149999842,1,0
4864971.904835795,-7632.513067072799,1,0
4864975.768042964,-7630.141461266321,1,0
4864973.441106249,-7630.060140812555,1,0
4864973.479494725,-7630.555487458718,1,0
4864971.915155752,-7632.062151920389,1,0
4864966.422987377,-7642.238521991497,1,0
4864971.528302516,-7632.171997414279,1,0
4864974.345482983,-7632.151662906634,1,0
4864968.994112992,-7629.310184699842,1,0
4864969.050158358,-7629.278775292293,1,0
4864967.273519339,-7629.240678195808,1,0
4864967.229288769,-7635.667191223535,1,0
4864967.250410934,-7635.663814951364,1,0
4864967.2312120395,-7629.337727456729,1,0
4864977.081753254,-7630.934945519393,1,0
4864970.765781415,-7632.89069933528,1,0
4864977.544387303,-7632.57982773583,1,0
4864972.850892109,-7633.04149999842,1,0
4865006.359803556,-7640.225415770791,1,0
4865008.822135789,-7640.868847400013,1,0
4865009.533084094,-7641.774542967073,1,0
4865006.820855942,-7640.384929829078,1,0
4865006.694593492,-7640.310120844872,1,0
4865010.684147117,-7640.515689053966,1,0
4865009.552736594,-7640.8913550168845,1,0
4865009.339466181,-7640.45682712391,1,0
4865004.882197146,-7639.989253299086,1,0
4865009.657160234,-7640.452450758412,1,0
4865008.5064325575,-7641.198064548523,1,0
4865009.012708601,-7640.486426667016,1,0
4865003.83196127,-7639.898641021236,1,0
4865011.432079675,-7640.739855240397,1,0
4865003.887501223,-7639.791737891055,1,0
4865009.148894259,-7640.08687187295,1,0
4865007.884657656,-7640.207221152822,1,0
4865015.170948752,-7641.869125844558,1,0
4865003.537455372,-7639.501061147884,1,0
4865006.582443816,-7641.1021658540985,1,0
4865003.148492192,-7639.816478854074,1,0
4865007.590365746,-7640.970429303531,1,0
4865004.91643269,-7639.717457940721,1,0
4865007.811744135,-7640.496907299843,1,0
4865001.974919475,-7639.494337585412,1,0
4865006.85195623,-7640.254837083401,1,0
4865013.156584544,-7641.040338772003,1,0
4865013.205839522,-7641.714200225268,1,0
4865008.331576691,-7640.214644044555,1,0
4865005.671236054,-7639.735296505593,1,0
4865007.955941028,-7639.896169149798,1,0
4865004.4740137495,-7639.596552994984,1,0
4865007.556348351,-7640.5020832806795,1,0
4865006.791816929,-7640.57451242764,1,0
4865006.873026989,-7640.257419292464,1,0
4865004.528171797,-7639.738321427815,1,0
4865006.85459414,-7639.810629951051,1,0
4865009.574090152,-7640.6886871854285,1,0
4865008.890593359,-7640.387206926663,1,0
4865008.178331536,-7640.843573034347,1,0
4865007.088201332,-7640.385062676793,1,0
4865006.808847524,-7639.90316817567,1,0
4865012.949941796,-7641.210949212563,1,0
4865009.005547352,-7640.264301727787,1,0
4865003.30603712,-7639.525780135753,1,0
4865009.324241277,-7640.945687284256,1,0
4865004.436891543,-7639.8100037416125,1,0
4865007.15697176,-7640.898926063164,1,0
4865008.833260539,-7640.1723131531135,1,0
4865005.7030916205,-7639.814389096194,1,0
4865009.788773965,-7640.478174623334,1,0
4865007.260639814,-7639.952531045861,1,0
4865009.447711748,-7640.645156750068,1,0
4865007.629622159,-7639.844726643887,1,0
4865009.280413393,-7640.190147478914,1,0
4865008.798886744,-7640.755765410417,1,0
4865009.1007791115,-7640.797472234031,1,0
4865009.360863885,-7640.208962223413,1,0
4864999.691009515,-7638.985736174317,1,0
4865007.925493844,-7640.409854909754,1,0
4865006.234032174,-7640.721416804229,1,0
4865006.54484587,-7640.757026962538,1,0
4865001.54653319,-7639.112043852538,1,0
4865001.0981,-7639.350000001491,1,0
4865001.098099999,-7639.848002451939,1,0
4865005.373159134,-7640.9745486257025,1,0
4865003.83323404,-7640.639350442929,1,0
4865001.0981,-7639.350000001491,1,0
4865003.824292783,-7640.955289338306,1,0
4865003.517670856,-7640.124288513434,1,0
4865006.42861256,-7639.546674621298,1,0
4864999.731118579,-7638.952661249988,1,0
4865001.348531915,-7638.952106857678,1,0
4865001.657760554,-7639.133915594378,1,0
4865000.374184795,-7639.044711337826,1,0
4864999.674330066,-7639.086614690988,1,0
4864999.731527511,-7638.854200001805,1,0
4865001.803573666,-7638.950868052409,1,0
4864999.330793393,-7639.014090426172,1,0
4865002.652903102,-7639.521327566656,1,0
4865002.971318291,-7639.920022637914,1,0
4865001.309895324,-7638.948633436635,1,0
4865001.522994633,-7639.489805188522,1,0
4864999.672696897,-7638.938185004431,1,0
4864999.70624504,-7638.942795473174,1,0
4864999.367600001,-7638.854200001806,1,0
4865008.247250255,-7640.2777524722205,1,0
4865006.874809231,-7640.638539922209,1,0
4865003.205130741,-7639.350000001491,1,0
4865005.89386562,-7640.356380645336,1,0
4865003.253608215,-7639.921586311712,1,0
4865002.332873574,-7639.8594629166955,1,0
4865002.289471878,-7639.350000001489,1,0
4865003.508055449,-7639.788364310272,1,0
4865003.230755815,-7639.855679192752,1,0
4865003.748266141,-7639.8397944818435,1,0
4865003.75195801,-7639.838679919917,1,0
4865011.794678937,-7641.326910533517,1,0
4865003.499841502,-7639.490909765266,1,0
4865004.902235965,-7639.643529680586,1,0
4865002.6471614465,-7639.350000001491,1,0
4865002.281365405,-7639.35000000149,1,0
4865006.078366301,-7640.27693476346,1,0
4865003.231135713,-7639.570947957024,1,0
4865003.177256341,-7639.570681490986,1,0
4865004.547800201,-7639.669204974135,1,0
4865003.556185796,-7639.728143641794,1,0
4865003.554425605,-7639.425668732838,1,0
4865003.2947603995,-7639.606775338337,1,0
4865002.762672574,-7639.738341077911,1,0
4865004.75683507,-7639.805495075275,1,0
4865004.926430167,-7639.64559319131,1,0
4865004.88370153,-7639.878855854508,1,0
4865004.626132656,-7639.810963007673,1,0
4865006.125040894,-7639.873544884108,1,0
4865004.786207452,-7639.735759955335,1,0
4864977.318938259,-7623.691470482961,1,0
4864982.3564102715,-7632.915130442752,1,0
4864977.492367123,-7617.2260659298145,1,0
4864977.009939585,-7615.7234383634,1,0
4864978.739403111,-7623.451389780914,1,0
4864980.348020124,-7624.1181136271625,1,0
4864984.579129915,-7633.105960975902,1,0
4864977.094007246,-7613.585404639091,1,0
4864976.695383476,-7623.719802159671,1,0
4864983.2837682385,-7633.1394151316235,1,0
4864980.389091102,-7623.5979938568635,1,0
4864980.398885397,-7624.155008014697,1,0
4864984.004118621,-7632.82433945611,1,0
4864982.649750514,-7629.649963860426,1,0
4864985.660109539,-7633.6008078343375,1,0
4864984.572032974,-7633.629553572851,1,0
4864985.627720502,-7633.589581043231,1,0
4864980.0583813265,-7628.322672455499,1,0
4864985.909243735,-7633.089770647191,1,0
4864984.4916048655,-7633.124123645229,1,0
4864982.270763418,-7633.886432153961,1,0
4864984.093356429,-7633.157000019449,1,0
4864984.476130311,-7633.479796442253,1,0
4864984.531718301,-7633.573469553641,1,0
4864985.281980948,-7633.791811801115,1,0
4864983.635449905,-7633.066940021577,1,0
4864984.466191311,-7633.345567620018,1,0
4864985.793601261,-7624.409143722851,1,0
4864977.748515307,-7617.915376016926,1,0
4864978.753668288,-7619.010620010418,1,0
4864980.776754423,-7627.750832461617,1,0
4864980.728793078,-7624.792722100267,1,0
4864985.063257605,-7633.930201430731,1,0
4864984.740858509,-7632.084412150797,1,0
4864980.712411491,-7624.788024485733,1,0
4864981.80316253,-7623.612391109411,1,0
4864980.687007568,-7623.676871315344,1,0
4864977.507003642,-7617.416425304465,1,0
4864985.345550854,-7634.503337309143,1,0
4864980.538050982,-7629.844566661004,1,0
4864983.698036016,-7633.511933172631,1,0
4864983.253473969,-7632.6735368777945,1,0
4864983.304420974,-7633.526919059262,1,0
4864983.672833569,-7633.436870984618,1,0
4864982.904134105,-7632.91541101785,1,0
4864983.311482298,-7633.472988289474,1,0
4864983.307226731,-7633.489289998376,1,0
4864983.312984347,-7633.52700207912,1,0
4864984.048592441,-7633.510347109554,1,0
4864983.630547195,-7630.6144538131475,1,0
4864986.150723265,-7634.14727556942,1,0
4864984.967092619,-7633.56913311476,1,0
4864984.9262788,-7633.601786115769,1,0
4864985.301030622,-7633.781437666712,1,0
4864983.18129547,-7631.089312991351,1,0
4864978.354492315,-7608.688039212929,1,0
4864983.815041606,-7628.006105484874,1,0
4864977.813518524,-7615.961451591565,1,0
4864980.331162076,-7606.241318481626,1,0
4864980.693043119,-7604.740069771086,1,0
4864980.32973047,-7603.2080440502905,1,0
4864978.136279652,-7610.437655929503,1,0
4864978.116707217,-7612.014928087851,1,0
4864978.088044086,-7610.01264080368,1,0
4864977.5050826315,-7609.931877792123,1,0
4864984.455489622,-7633.233275973842,1,0
4864979.000281298,-7622.849213726687,1,0
4864984.022918094,-7633.706803808036,1,0
4864980.928584901,-7626.47857828761,1,0
4864981.163748037,-7626.999523335986,1,0
4864985.219944712,-7633.842238058852,1,0
4864976.868410002,-7616.414590219721,1,0
4864983.7806004705,-7632.2545301075,1,0
4864978.566896407,-7615.529235913195,1,0
4864982.066062468,-7630.292431367288,1,0
4864983.224075633,-7632.219483180192,1,0
4864979.347797889,-7626.48680901779,1,0
4864977.89285225,-7613.297595287165,1,0
4864977.602227425,-7616.7024590779065,1,0
4864980.458301091,-7616.153831965861,1,0
4864977.888543893,-7615.555978451004,1,0
4864977.521009988,-7614.308254031639,1,0
4864980.1309810495,-7623.67652977019,1,0
4864981.130664802,-7627.776997317792,1,0
4864985.319247684,-7634.872178403204,1,0
4864977.033618279,-7615.632450063721,1,0
4864980.24970548,-7627.7374973687065,1,0
4864982.088134623,-7628.248561511627,1,0
4864979.280075153,-7616.769902202224,1,0
4864980.500513744,-7628.787633683433,1,0
4864986.0639,-7635.649846107318,1,0
4864982.583440682,-7633.052064668097,1,0
4864983.8115190035,-7630.921585710416,1,0
4864981.294491096,-7632.64782211593,1,0
4864981.955683323,-7629.615769116461,1,0
4864977.561256098,-7615.152600615822,1,0
4864983.198026064,-7632.224103417492,1,0
4864985.2669281475,-7632.2493144320915,1,0
4864979.745214097,-7623.908190570476,1,0
4864978.4458578015,-7620.72097567775,1,0
4864980.788117052,-7629.6740161156295,1,0
4864977.623139191,-7627.449370846907,1,0
4864977.300389187,-7612.167181806088,1,0
4864983.381503457,-7632.999601821638,1,0
4864984.410192954,-7633.477263466711,1,0
4864983.391200263,-7632.450816245341,1,0
4864982.877223496,-7632.441228815189,1,0
4864977.327985135,-7614.550980623434,1,0
4864979.406374251,-7612.778167786439,1,0
4864977.974295375,-7613.019723984049,1,0
4864977.963472464,-7613.449720868071,1,0
4864977.961809893,-7617.407516265563,1,0
4864977.962248899,-7617.378654967374,1,0
4864978.364893272,-7615.5683964178415,1,0
4864977.511634795,-7611.958472250322,1,0
4864978.581324242,-7612.948489762088,1,0
4864979.491839775,-7619.071760116723,1,0
4864979.67145343,-7627.431779410781,1,0
4864979.039496147,-7621.980065190985,1,0
4864978.555445194,-7618.843665585417,1,0
4864979.082764463,-7621.383653209448,1,0
4864980.189565223,-7629.033672005007,1,0
4864979.573228408,-7626.490347141613,1,0
4864982.060300001,-7632.786883322463,1,0
4864977.636007129,-7619.3185079438845,1,0
4864978.056428263,-7609.647650431079,1,0
4864978.921214032,-7611.016689553171,1,0
4864979.619511761,-7615.423013843138,1,0
4864984.667479132,-7633.923486725273,1,0
4864983.2831671275,-7620.097076740164,1,0
4864983.722875191,-7620.053876497713,0,0
4864983.753693311,-7622.732955432032,0,0
4864978.037166146,-7614.457580424089,1,0
4864980.879461281,-7626.644305099239,1,0
4864979.952722809,-7612.954818493223,1,0
4864984.309506387,-7626.264715494818,0,0
4864980.986720507,-7626.701582592841,1,0
4864982.807864977,-7630.200064426875,1,0
4864978.87874059,-7615.509552190633,1,0
4864986.063900001,-7635.040800001472,1,0
4864979.053296917,-7618.680883786197,1,0
4864985.279472796,-7634.490469897059,1,0
4864983.668785651,-7626.073585848472,1,0
4864986.0639,-7635.040800001471,1,0
4864982.898562946,-7627.2228376463645,1,0
4864977.321554162,-7614.60763342142,1,0
4864977.318069432,-7623.844675218801,1,0
4864977.106782902,-7612.151376368582,1,0
4864986.796592802,-7624.053210717659,1,0
4864984.297792168,-7623.423122283304,1,0
4864981.023573853,-7618.830866056161,1,0
4864977.333668555,-7614.5179464892735,1,0
4864983.225483376,-7632.36797137027,1,0
4864979.7243592655,-7627.854882211172,1,0
4864981.77911264,-7635.503516561217,1,0
4864979.745875422,-7623.887754034157,1,0
4864982.345429201,-7618.945107601273,1,0
4864982.375745779,-7629.0052576049275,1,0
4864978.27445746,-7612.938792868188,1,0
4864979.50246123,-7615.97274251603,1,0
4864984.911865928,-7634.143705895023,1,0
4864983.53082364,-7632.8354644184255,1,0
4864983.294515641,-7633.750041246109,1,0
4864986.807955003,-7635.381128896637,2,0
4864986.080656918,-7629.479086969631,1,0
4864984.54993771,-7633.208933202002,1,0
4865006.029664371,-7635.522445890952,1,0
4864984.835894129,-7634.278283394832,1,0
4864986.640109446,-7636.023136645258,2,0
4864984.3035726,-7633.048896225032,1,0
4864978.930384162,-7606.928397227653,1,0
4864979.975287245,-7603.4492047541235,1,0
4864978.923748709,-7611.330993397277,1,0
4864978.927925541,-7609.79501330142,1,0
4864979.807778663,-7610.049709750177,1,0
4864977.689471349,-7615.5857196444695,1,0
4864979.203307088,-7606.701313449317,1,0
4864979.7056065835,-7608.702342252682,1,0
4864979.1953936955,-7606.770004223754,1,0
4864980.746786988,-7600.415116844429,1,0
4864980.385266271,-7602.8265942611815,1,0
4864978.502066583,-7614.112303419214,1,0
4864977.239844536,-7619.027161299032,1,0
4864978.199609617,-7616.704306582239,1,0
4864978.190812524,-7612.821142346089,1,0
4864977.850253443,-7615.687465292147,1,0
4864977.615839748,-7624.074044719188,1,0
4864978.348459159,-7609.729304784975,1,0
4864980.552650358,-7617.0543302597325,1,0
4864978.86217377,-7610.155890923777,1,0
4864978.860842108,-7610.157206804217,1,0
4864978.865999755,-7610.151272405378,1,0
4864982.0975777665,-7597.834464183829,1,0
4864981.723334628,-7598.20322939467,1,0
4864981.743576981,-7596.027238288868,1,0
4864980.750951296,-7596.274872041606,1,0
4864981.880698849,-7594.594852828067,1,0
4864981.885762465,-7594.6271666965185,1,0
4864981.7104544,-7595.9585565519355,1,0
4864980.704223906,-7598.293535208883,1,0
4864980.51646924,-7598.5828783837105,1,0
4864979.173624121,-7598.435323806887,1,0
4864981.918453238,-7600.747994504139,1,0
4864982.215920729,-7600.584264816978,1,0
4864980.0447518965,-7603.4832596374445,1,0
4864979.474101927,-7607.182570020776,1,0
4864979.938480795,-7603.783103557985,1,0
4864979.640642542,-7603.521822096541,1,0
4864979.988987258,-7603.565099999311,1,0
4864980.54933033,-7605.728489952291,1,0
4864980.557696897,-7604.654447291711,1,0
4864981.013831052,-7601.179690916865,1,0
4864980.991280474,-7601.159202158393,1,0
4864980.824023648,-7601.709132947492,1,0
4864979.6871578675,-7606.249403833428,1,0
4864979.801069507,-7604.611598498428,1,0
4864980.167819122,-7604.64368040132,1,0
4864980.661225314,-7601.2620273037,1,0
4864979.89481636,-7605.6856566433535,1,0
4864980.66978218,-7601.115804231253,1,0
4864979.748623925,-7606.737166050449,1,0
4864983.264654259,-7595.588055199332,1,0
4864980.414444785,-7603.14669173375,1,0
4864978.090886601,-7611.782778771331,1,0
4864979.005685613,-7606.920258744623,1,0
4864979.917828685,-7593.92216743896,1,0
4864982.27253585,-7595.930122712686,1,0
4864979.415960856,-7592.886708713017,1,0
4864979.395672287,-7592.870635909385,1,0
4864982.774021291,-7595.130793689064,1,0
4864982.2533171205,-7594.682461890604,1,0
4864982.9505667165,-7594.35589261666,1,0
4864979.457642625,-7593.271406679602,1,0
4864982.010403812,-7593.242782828694,1,0
4864982.274876508,-7595.416395082826,1,0
4864982.733703653,-7595.927882181414,1,0
4864982.583877198,-7594.821332615432,1,0
4864982.165384062,-7593.980935448115,1,0
4864979.224209303,-7592.507306840549,1,0
4864981.385176501,-7596.230974688548,1,0
4864979.448007958,-7592.889647493792,1,0
4864981.887580234,-7599.466228095311,1,0
4864979.268168551,-7592.5469831647015,1,0
4864980.162814954,-7603.076883092633,1,0
4864983.491498495,-7594.978693407924,1,0
4864981.14842708,-7594.246945896724,1,0
4864983.779508519,-7595.049363410982,1,0
4864982.581733719,-7595.650118643165,1,0
4864979.57746344,-7594.691484574988,1,0
4864980.940860558,-7599.284385618478,1,0
4864980.8946937425,-7599.246567296462,1,0
4864980.848901426,-7599.47952730115,1,0
4864980.864123285,-7597.958141208368,1,0
4864981.84244963,-7598.800369406034,1,0
4864981.816244429,-7598.933479983281,1,0
4864981.843618833,-7598.769330332285,1,0
4864981.817024691,-7598.921910782512,1,0
4864983.499646745,-7595.298430729559,1,0
4864981.194203653,-7599.637215623692,1,0
4864981.703304298,-7600.420473893503,1,0
4864982.187308776,-7599.329648422477,1,0
4864981.804424264,-7598.4322929978525,1,0
4864982.277818679,-7600.0697859963075,1,0
4864981.194328386,-7597.947382894586,1,0
4864983.016262685,-7598.105239118636,1,0
4864982.711158073,-7597.0904235552525,1,0
4864982.618809785,-7596.08946243364,1,0
4864982.325722764,-7595.605647861557,1,0
4864984.093070898,-7595.808462503916,1,0
4864980.268144309,-7595.5538422400905,1,0
4864984.187192412,-7592.610576416565,1,0
4864980.890620397,-7599.769091503999,1,0
4864984.085439961,-7590.20632196833,1,0
4864983.399065457,-7601.553411457083,1,0
4864984.13513114,-7590.107710937146,1,0
4864983.613925468,-7590.473882603877,1,0
4864980.787578803,-7592.090456814142,1,0
4864984.193993397,-7590.087469691468,1,0
4864984.662541652,-7594.676935249765,1,0
4864983.426944281,-7592.9606718064715,1,0
4864984.900395828,-7591.577415464745,1,0
4864983.67018696,-7602.116555114822,1,0
4864982.984135789,-7590.448405848717,1,0
4864981.213317047,-7599.896120204625,1,0
4864981.216257592,-7599.881124609999,1,0
4864980.914959068,-7599.904808045424,1,0
4864981.238194121,-7599.88895351784,1,0
4864981.287707904,-7598.880325148059,1,0
4864980.216210223,-7602.143098812048,1,0
4864981.340805347,-7599.067423242807,1,0
4864981.346899481,-7597.639284458916,1,0
4864981.247380343,-7601.864759319158,1,0
4864981.298623299,-7601.95290443604,1,0
4864980.951317892,-7600.598211647774,1,0
4864980.59637196,-7600.60814804037,1,0
4864979.980315112,-7603.494052455187,1,0
4864979.711129365,-7603.493095999883,1,0
4864980.043017876,-7601.613746042525,1,0
4864979.415064354,-7605.005412340677,1,0
4864980.791021595,-7600.545456520609,1,0
4864980.46214796,-7599.8230921655295,1,0
4864982.456391732,-7600.249067744676,1,0
4864980.777006066,-7597.288769715384,1,0
4864980.798808171,-7598.504743909195,1,0
4864980.954724902,-7599.783913636942,1,0
4864981.778948138,-7597.127033219687,1,0
4864981.059381072,-7598.487083845686,1,0
4864981.565645747,-7598.568563656301,1,0
4864980.404873466,-7600.175923305131,1,0
4864982.601602658,-7600.509345558694,1,0
4864981.393569016,-7600.317153774256,1,0
4864982.359194972,-7599.858583844527,1,0
4864981.237589748,-7601.760846611789,1,0
4864980.28365489,-7598.718991513097,1,0
4864980.093340241,-7601.427508601043,1,0
4864979.619551832,-7603.767896526541,1,0
4864981.794797187,-7597.432746068287,1,0
4864962.68349587,-7636.649968935466,1,0
4864955.434263664,-7638.043410288947,0,0
4864962.734996251,-7634.82658621283,1,0
4864952.518178846,-7639.868360864366,0,0
4864959.743856239,-7636.71642118575,1,0
4864953.415046701,-7642.266617553528,1,0
4864960.299163042,-7636.650556137899,1,0
4864958.380326154,-7634.697291278938,1,0
4864963.069854608,-7634.6926998912795,1,0
4864962.998019118,-7634.747846188901,1,0
4864959.83796328,-7636.7578757451765,1,0
4864959.974126237,-7633.373386630769,2,0
4864959.541795928,-7638.339264806916,1,0
4864956.292113993,-7636.638241729269,2,0
4864961.121332462,-7634.799205723561,1,0
4864956.857787361,-7636.82601104342,1,0
4864959.906729209,-7636.631565076393,1,0
4864953.345998299,-7640.3700887749665,2,0
4864955.202743528,-7638.317935759252,2,0
4864955.434151578,-7640.089640303718,2,0
4864953.787513783,-7637.5850799975005,2,0
4864958.294557459,-7636.477721586037,2,0
4864955.720351461,-7635.746203581582,2,0
4864953.555366874,-7638.756851883859,2,0
4864951.957645733,-7637.678747137164,2,0
4864953.2953679655,-7640.362379724698,2,0
4864954.998492436,-7636.512009008123,2,0
