LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4864936.862642226,-7662.339256834418,1,0
4864936.539645857,-7663.78479196178,1,0
4864934.992047893,-7663.18675468347,1,0
4864936.104597251,-7664.871647931612,1,0
4864936.683200743,-7662.359825860321,1,0
4864936.773438872,-7663.11551334991,1,0
4864934.653063478,-7658.93733246358,1,0
4864936.730342321,-7662.64484938042,1,0
4864936.25020027,-7663.130683739358,1,0
4864936.542865013,-7663.4073725357575,1,0
4864936.422885432,-7663.517509883288,1,0
4864936.110740502,-7664.8985813562595,1,0
4864937.198663815,-7664.02061655603,1,0
4864936.557077343,-7663.813063012853,1,0
4864928.179826579,-7643.608360764927,1,0
4864936.821040392,-7663.112378597678,1,0
4864928.156605703,-7643.591736908402,1,0
4864928.1704680715,-7643.604333909858,1,0
4864928.134632044,-7643.59629641718,1,0
4864928.1158465305,-7643.58635189177,1,0
4864930.410450596,-7650.639813866042,1,0
4864930.317664932,-7650.552432187967,1,0
4864930.287542769,-7646.432567161162,1,0
4864928.134621238,-7643.594426356029,1,0
4864928.675018021,-7643.867720266082,1,0
4864929.803374101,-7652.59880258374,1,0
4864930.1754922625,-7646.331013629718,1,0
4864925.836803887,-7642.66716086644,1,0
4864925.774306038,-7642.644048239306,1,0
4864926.447617935,-7648.991944350006,1,0
4864928.654639708,-7645.860331056692,1,0
4864935.000625571,-7667.49786361057,1,0
4864930.636807679,-7684.905294379992,1,0
4864935.647256368,-7669.175422060269,1,0
4864931.195692551,-7680.672468987148,1,0
4864936.309965551,-7668.815077976798,1,0
4864933.773883549,-7677.673845730347,1,0
4864930.3133180635,-7686.644429008024,1,0
4864931.353912517,-7683.522292064136,1,0
4864931.138327559,-7682.152683634201,1,0
4864930.30542141,-7685.97599974952,1,0
4864932.46714118,-7678.774372652206,1,0
4864930.122908088,-7686.02047134167,1,0
4864930.154128535,-7685.986047484592,1,0
4864931.485340325,-7681.550172864452,1,0
4864930.8009530045,-7685.1384840934425,1,0
4864931.449298432,-7681.275631963144,1,0
4864930.17531408,-7686.163927746823,1,0
4864930.738705082,-7684.561682671723,1,0
4864930.22514196,-7686.068096703393,1,0
4864930.956744116,-7684.885444039138,1,0
4864931.400158165,-7681.879560905195,1,0
4864930.23459201,-7686.0632058066685,1,0
4864931.7273346055,-7679.556731770032,1,0
4864931.352667609,-7681.087826092415,1,0
4864930.950246479,-7682.901882655704,1,0
4864931.406170356,-7681.832361338261,1,0
4864931.934304152,-7682.020948769911,1,0
4864931.01472495,-7683.408101440218,1,0
4864930.280728139,-7685.404217211765,1,0
4864933.243676827,-7676.66747850584,1,0
4864930.151420773,-7686.89511341523,1,0
4864930.088309545,-7686.070595783198,1,0
4864930.952050533,-7684.929766343878,1,0
4864932.432518367,-7678.479065945563,1,0
4864930.726294523,-7683.190946515323,1,0
4864930.777354956,-7682.945602958217,1,0
4864931.864977867,-7679.149359080607,1,0
4864932.459830866,-7678.394941418971,1,0
4864930.652728618,-7683.39255538355,1,0
4864931.416194507,-7681.387218047355,1,0
4864930.066470021,-7687.032075084997,1,0
4864930.681352186,-7683.188965244466,1,0
4864930.67249409,-7683.328031580967,1,0
4864931.573577897,-7681.95245015267,1,0
4864931.770449238,-7679.442829072647,1,0
4864931.293738824,-7681.709404254149,1,0
4864930.555152641,-7683.659609566827,1,0
4864931.331106797,-7681.647031352714,1,0
4864931.625857757,-7682.188314481657,1,0
4864930.264074251,-7683.911151029924,1,0
4864929.535704513,-7685.851979199665,1,0
4864929.504539908,-7685.913985550106,1,0
4864929.961573939,-7684.369944443075,1,0
4864930.810523743,-7682.475037001921,1,0
4864929.3867439395,-7686.303629588627,1,0
4864929.782892543,-7687.022105012384,1,0
4864930.145474622,-7684.955990471606,1,0
4864931.583390487,-7681.1637747900995,1,0
4864932.239878956,-7679.646500275496,1,0
4864929.680327604,-7686.089824181361,1,0
4864930.457919787,-7684.044961914049,1,0
4864932.08103539,-7679.701309567638,1,0
4864930.454584607,-7684.051685971447,1,0
4864929.553987837,-7686.832079644062,1,0
4864930.22766561,-7685.47163157822,1,0
4864930.1546547,-7684.915788864628,1,0
4864930.1703176275,-7684.9904022648,1,0
4864930.2068408085,-7684.90531816273,1,0
4864930.413468501,-7684.324668070239,1,0
4864930.084757723,-7685.138850785592,1,0
4864930.119383686,-7685.041021792134,1,0
4864930.008380696,-7685.294702980481,1,0
4864931.374560353,-7681.534736516452,1,0
4864930.324222163,-7684.861736410458,1,0
4864929.194145019,-7687.949483789148,1,0
4864929.51463516,-7688.179742145465,1,0
4864929.240402502,-7687.716783750173,1,0
4864930.986847837,-7682.707455192478,1,0
4864947.4756957395,-7644.7462488775345,1,0
4864947.729382118,-7645.127685827588,1,0
4864947.711730672,-7644.836681065457,1,0
4864948.507049399,-7644.246729777979,1,0
4864942.413299803,-7646.831138569961,1,0
4864945.111116765,-7645.807602508456,1,0
4864944.542683993,-7645.909481875668,1,0
4864945.324025214,-7645.946219845046,1,0
4864937.354933104,-7652.910757844588,1,0
4864945.082568498,-7645.716153898083,1,0
4864938.935078976,-7650.605682167936,1,0
4864948.183561656,-7644.219749539281,1,0
4864948.183620731,-7644.222548750324,1,0
4864948.196336191,-7644.225851019537,1,0
4864948.193213445,-7644.307372984279,1,0
4864947.485393978,-7644.864496857513,1,0
4864947.4653530065,-7644.889576725718,1,0
4864947.456659146,-7644.866594601305,1,0
4864948.500616793,-7644.375429595251,1,0
4864948.327191878,-7644.13265888979,1,0
4864947.449601316,-7644.847375456417,1,0
4864951.223469442,-7642.025159168011,1,0
4864947.448230145,-7644.859301145766,1,0
4864948.180550342,-7644.214022756882,1,0
4864947.50803416,-7644.604465350835,1,0
4864948.427918981,-7644.669421912366,1,0
4864948.433695996,-7644.670461684018,1,0
4864965.411325297,-7633.671226774792,1,0
4864948.439696634,-7644.673230818975,1,0
4864948.433549477,-7644.670537582859,1,0
4864948.560533528,-7644.498214096827,1,0
4864948.538172227,-7644.423833256434,1,0
4864962.5106993215,-7635.727572684798,1,0
4864948.538476214,-7644.426687999916,1,0
4864948.611881433,-7644.3744136963,1,0
4864963.489637802,-7634.322254970573,1,0
4864962.141606427,-7635.768001113206,1,0
4864965.344697598,-7633.539609660822,1,0
4864962.326758065,-7635.988752238324,1,0
4864965.365305863,-7633.558776177578,1,0
4864951.894514983,-7642.024310456168,1,0
4864948.177825465,-7644.219169718711,1,0
4864948.165355973,-7644.2179827120235,1,0
4864948.173329995,-7644.2183766001335,1,0
4864948.177743961,-7644.231916870612,1,0
4864948.164433761,-7644.215623517358,1,0
4864963.707674745,-7634.415089441819,1,0
4864948.18563302,-7644.22312499307,1,0
4864948.192630652,-7644.224996566297,1,0
4864948.189691577,-7644.223435252337,1,0
4864960.378545353,-7636.683884842901,1,0
4864954.8020087555,-7635.755245906864,0,0
4864962.395849126,-7635.881584692876,1,0
4864960.316676261,-7636.671878972405,1,0
4864962.44429302,-7635.878202095516,1,0
4864962.260784168,-7635.803881376091,1,0
4864948.1662566895,-7644.2183708028615,1,0
4864962.324092618,-7635.758953766206,1,0
4864962.3021021,-7635.737348105148,1,0
4864948.5261179255,-7644.417297049041,1,0
4864961.880412975,-7635.929046787769,1,0
4864963.056427633,-7635.701687127578,1,0
4864971.7006182615,-7629.567581650364,1,0
4864969.864914856,-7632.0717251384385,1,0
4864970.198737879,-7632.471698570653,1,0
4864970.174601765,-7631.944830364184,1,0
4864969.362228115,-7632.424726971649,1,0
4864969.963146305,-7632.038578949693,1,0
4864956.092578247,-7639.965907807836,1,0
4864965.134660352,-7634.970221439046,1,0
4864966.062888609,-7634.390320602319,1,0
4864966.102576251,-7629.310184699842,1,0
4864966.141572573,-7629.278775292293,1,0
4864966.045614175,-7629.240678195808,1,0
4864965.987417816,-7629.405038057674,1,0
4864966.007552789,-7629.366141204837,1,0
4864965.9809842575,-7629.337727456729,1,0
4864976.582854856,-7628.177253726717,1,0
4864975.100669809,-7629.824467213452,1,0
4864977.226317437,-7629.669681913298,1,0
4864974.590099198,-7629.393622357792,1,0
4865006.229897727,-7640.554162646924,1,0
4865007.802210836,-7640.59457121605,1,0
4865010.95899488,-7641.677228074647,1,0
4865008.86440094,-7640.632895905336,1,0
4865007.693082774,-7640.692812507191,1,0
4865008.657423099,-7640.9044570180495,1,0
4865008.628423332,-7640.901698280702,1,0
4865008.4600686105,-7641.148617824265,1,0
4865007.772791387,-7640.345833428713,1,0
4865008.446321141,-7641.145960755643,1,0
4865007.940932979,-7641.64330033487,1,0
4865008.469366565,-7641.152255429992,1,0
4865007.890696689,-7640.358025950863,1,0
4865009.416734469,-7640.38823678033,1,0
4865006.944378678,-7639.980914166439,1,0
4865008.43494777,-7640.647020777659,1,0
4865009.946372269,-7640.825753369869,1,0
4865011.775702736,-7640.866166925741,1,0
4865006.792698361,-7640.202609540036,1,0
4865009.843104551,-7640.805442313186,1,0
4865007.903580016,-7640.227629621517,1,0
4865011.539713695,-7641.054687707499,1,0
4865008.02532955,-7639.985728828112,1,0
4865010.146030755,-7640.935474690557,1,0
4865006.907129661,-7640.196975994992,1,0
4865009.93820136,-7640.789676162461,1,0
4865010.309449726,-7640.775622448137,1,0
4865013.121237015,-7641.285103018709,1,0
4865007.1508573815,-7640.186322805521,1,0
4865007.587765271,-7640.072021083037,1,0
4865011.262233497,-7641.437353169012,1,0
4865007.61514277,-7640.074937224248,1,0
4865009.699506728,-7640.774975308724,1,0
4865007.26332239,-7639.94550438052,1,0
4865007.903560466,-7640.363625107434,1,0
4865007.555813858,-7640.067183005843,1,0
4865007.507446439,-7640.061832160517,1,0
4865009.339186818,-7640.8849353532805,1,0
4865007.2132137595,-7640.142236963797,1,0
4865010.076833455,-7641.171302235603,1,0
4865008.230349585,-7640.593332659517,1,0
4865008.23578346,-7640.200683187097,1,0
4865012.813573724,-7641.148810694549,1,0
4865009.114351298,-7640.420904829104,1,0
4865007.669028553,-7640.800274218463,1,0
4865009.818602189,-7640.784394940991,1,0
4865008.745531149,-7640.325863814521,1,0
4865010.951882825,-7640.803602294773,1,0
4865009.88027963,-7640.813231108465,1,0
4865007.159794008,-7639.959639433907,1,0
4865009.772477394,-7640.792769915826,1,0
4865007.901413822,-7640.242836085092,1,0
4865009.79957816,-7641.0049989164845,1,0
4865008.065091013,-7640.259996172303,1,0
4865011.456384309,-7641.292962043765,1,0
4865006.52056009,-7640.060902777747,1,0
4865006.207843304,-7639.842641927846,1,0
4865010.185533575,-7641.171665097642,1,0
4865000.035615736,-7639.1455931586925,1,0
4865007.764364495,-7640.723269815187,1,0
4865007.197174725,-7640.919992391133,1,0
4865006.840896678,-7641.352253079713,1,0
4865000.021671571,-7639.148337336834,1,0
4865007.150660583,-7640.77203354743,1,0
4865007.716177696,-7640.718425938925,1,0
4865006.689332096,-7641.363223014632,1,0
4865006.698215374,-7641.363628673922,1,0
4865007.3653864395,-7640.606602045936,1,0
4865004.890159523,-7640.853797304957,1,0
4865007.341866784,-7640.8767274457105,1,0
4865008.55230623,-7640.700006379139,1,0
4865003.046034224,-7639.719222025469,1,0
4865004.406999896,-7640.075771107856,1,0
4865004.741412924,-7640.241507116925,1,0
4865003.531657205,-7639.7357785288095,1,0
4865004.119252227,-7640.02989272745,1,0
4865002.937861872,-7639.9300027289255,1,0
4865003.27595532,-7639.775848221046,1,0
4865002.621427616,-7639.518266013586,1,0
4865005.422509175,-7639.783134730278,1,0
4865006.280378522,-7640.2767801296195,1,0
4865001.697720194,-7639.4063772824475,1,0
4865001.770979382,-7639.425898901685,1,0
4865001.642687069,-7639.417916019816,1,0
4865000.039015324,-7639.11455810383,1,0
4864998.60968841,-7638.510296706649,1,0
4865007.912405817,-7641.001339695285,1,0
4865005.307556165,-7640.383985883763,1,0
4865006.454745548,-7639.998292893367,1,0
4865007.578912106,-7640.316438385416,1,0
4865005.970899066,-7640.069008193322,1,0
4865007.14379726,-7640.772175961847,1,0
4865006.593264082,-7640.141459021437,1,0
4865006.640444055,-7640.146879054448,1,0
4865006.001924873,-7640.132658990552,1,0
4865006.798237632,-7639.897000144748,1,0
4865006.876827866,-7640.385110618622,1,0
4865007.783038292,-7640.7721555177095,1,0
4865006.199263461,-7640.288958104386,1,0
4865006.478604498,-7640.361281056894,1,0
4865006.503452644,-7640.151494927257,1,0
4865005.817609373,-7639.782056122843,1,0
4865006.567652658,-7640.407707965434,1,0
4865006.213686637,-7639.844357751444,1,0
4865006.218224027,-7639.913800770794,1,0
4865006.118120526,-7639.853204559787,1,0
4865006.384679907,-7640.338971551462,1,0
4865005.137233614,-7640.343676265016,1,0
4865006.15339293,-7639.906835064344,1,0
4865007.253086254,-7639.941091764959,1,0
4865007.6245821845,-7640.067597440803,1,0
4865006.575602308,-7640.375019698981,1,0
4865006.613653786,-7640.347223385459,1,0
4865007.632476924,-7640.065482134295,1,0
4865007.21552064,-7640.140531121155,1,0
4865007.540540849,-7640.05702640514,1,0
4864984.0384696415,-7623.691470482961,1,0
4864984.556596868,-7624.301489388144,1,0
4864981.2829936175,-7617.2260659298145,1,0
4864977.529256978,-7615.654101179081,1,0
4864981.419305862,-7617.394042072913,1,0
4864984.392101343,-7624.1181136271625,1,0
4864980.425441301,-7622.184535438286,1,0
4864977.644166104,-7613.191490330637,1,0
4864984.096399956,-7623.719802159671,1,0
4864982.780859157,-7630.68915226794,1,0
4864984.26556556,-7623.92875146196,1,0
4864984.43356069,-7624.155008014697,1,0
4864982.257994723,-7627.6117115364395,1,0
4864981.874408109,-7627.185421687934,1,0
4864985.275428919,-7633.196137469197,1,0
4864982.415650974,-7627.735543616404,1,0
4864985.278113681,-7633.151771537635,1,0
4864979.177845731,-7624.3069467943415,1,0
4864985.9163141735,-7633.552403957029,1,0
4864984.309986823,-7631.239767301662,1,0
4864982.603500119,-7627.536835059072,1,0
4864982.311455019,-7627.730805061925,1,0
4864983.067989535,-7630.8827335141605,1,0
4864983.04774627,-7630.833278482037,1,0
4864981.729091042,-7627.060901432542,1,0
4864982.7067851955,-7630.635607734554,1,0
4864981.793907959,-7627.315847770519,1,0
4864984.635820949,-7624.409143722851,1,0
4864979.999428203,-7617.928040496271,1,0
4864984.257741545,-7623.937083751997,1,0
4864989.11493762,-7631.288674929509,2,0
4864983.590684733,-7624.792722100267,1,0
4864984.733909407,-7633.429056759457,1,0
4864984.554773226,-7624.3107175748555,1,0
4864983.582220129,-7624.788024485733,1,0
4864981.541228573,-7617.5064269939685,1,0
4864984.3406641055,-7624.0265006401805,1,0
4864981.505112978,-7617.416425304465,1,0
4864984.993474339,-7633.587779824554,1,0
4864978.519199361,-7624.099983567445,1,0
4864983.684273936,-7634.009670902569,1,0
4864984.377451372,-7633.603315213186,1,0
4864984.428946861,-7633.489958260288,1,0
4864984.459036727,-7633.432404876856,1,0
4864982.523978831,-7631.143154317232,1,0
4864983.288296215,-7631.006677284702,1,0
4864982.8927247785,-7630.751520729886,1,0
4864982.064775454,-7630.897333028013,1,0
4864982.808251346,-7630.609860698221,1,0
4864985.249869724,-7633.174180540324,1,0
4864983.130941397,-7630.744465851958,1,0
4864984.502898778,-7633.477691473093,1,0
4864984.566016784,-7633.458118569063,1,0
4864984.956168111,-7633.5802660519785,1,0
4864981.879236344,-7626.347281763241,1,0
4864978.0582923,-7609.718666693275,1,0
4864980.745710426,-7617.234664286079,1,0
4864977.553816466,-7615.857386029854,1,0
4864979.511273444,-7606.241318481626,1,0
4864980.665981304,-7602.085956796038,1,0
4864980.348850322,-7602.923646773554,1,0
4864978.093769079,-7610.437655929503,1,0
4864978.064899005,-7610.534018401718,1,0
4864977.98727518,-7610.01264080368,1,0
4864978.006223579,-7609.931877792123,1,0
4864985.802516299,-7632.983102339894,1,0
4864978.55290466,-7620.743964567698,1,0
4864982.538734823,-7630.942562137943,1,0
4864980.161057619,-7622.879750558593,1,0
4864981.915539065,-7628.047751397467,1,0
4864984.455583931,-7630.5418931776685,1,0
4864978.654505854,-7618.224041130881,1,0
4864981.994955509,-7627.331746269699,1,0
4864978.109641027,-7616.58713713919,1,0
4864979.779255858,-7624.89985752002,1,0
4864980.074262217,-7624.8259624710145,1,0
4864980.011117107,-7624.937450451451,1,0
4864978.97629526,-7618.0150686289935,1,0
4864979.045063202,-7619.562691876213,1,0
4864982.623695753,-7626.734754827536,1,0
4864978.259677221,-7616.8240006005435,1,0
4864978.181866248,-7615.529933251268,1,0
4864983.66222317,-7630.000678648937,1,0
4864980.114803899,-7617.247277512504,1,0
4864984.648291411,-7627.629077102108,1,0
4864977.197472757,-7614.564589487459,1,0
4864985.184524221,-7620.9563009665935,1,0
4864981.615911436,-7616.769352381297,1,0
4864981.671865822,-7616.769902202224,1,0
4864981.643155136,-7616.707969587155,1,0
4864984.730211222,-7627.665081001921,1,0
4864983.74939506,-7630.097187709121,1,0
4864981.563356287,-7623.3830502634955,1,0
4864979.066379329,-7626.397383049724,1,0
4864980.158244838,-7625.283605747134,1,0
4864980.221522223,-7624.159644048644,1,0
4864981.737786964,-7627.089924108551,1,0
4864981.865282756,-7627.192325748342,1,0
4864984.315660953,-7625.305317905436,1,0
4864982.6383339055,-7626.9354032564615,1,0
4864981.656745254,-7626.93888459028,1,0
4864981.685389188,-7626.821323817565,1,0
4864978.939817363,-7619.899066726589,1,0
4864983.705928328,-7630.241938861607,1,0
4864983.626143097,-7630.096228670437,1,0
4864981.883598423,-7627.666577313233,1,0
4864983.718902597,-7630.349589480148,1,0
4864977.67564579,-7613.2231923267855,1,0
4864979.554428889,-7608.9560020260915,1,0
4864977.7501406325,-7613.019723984049,1,0
4864977.741481041,-7613.079084654733,1,0
4864980.585459881,-7617.407516265563,1,0
4864980.569894811,-7617.378654967374,1,0
4864977.742725156,-7613.112208123813,1,0
4864977.733278627,-7612.955878565813,1,0
4864977.74154612,-7612.948489762088,1,0
4864978.340222669,-7616.842716018175,1,0
4864978.154287138,-7621.6698113217735,1,0
4864978.506545957,-7620.829189441716,1,0
4864982.646866176,-7626.7460959839145,1,0
4864978.862611492,-7620.973207429887,1,0
4864978.937623101,-7621.185210857979,1,0
4864978.945893097,-7621.228257431867,1,0
4864983.706342272,-7630.177721039153,1,0
4864982.597234908,-7626.742784879209,1,0
4864978.073924244,-7609.647650431079,1,0
4864978.31881758,-7612.88080618991,1,0
4864977.57380695,-7615.82636755847,1,0
4864980.551025064,-7621.99777988971,2,0
4864977.735057725,-7613.115556468377,1,0
4864977.725074878,-7613.131874691611,1,0
4864979.41486051,-7618.791629251261,1,0
4864977.972901401,-7615.327373565431,1,0
4864979.861239222,-7624.555443230602,1,0
4864978.31540225,-7612.877188323268,1,0
4864977.725078684,-7613.125273119588,1,0
4864979.514053301,-7620.183190658213,1,0
4864980.043934111,-7624.88179297917,1,0
4864980.038026046,-7622.023348959311,1,0
4864982.41442934,-7629.237213784424,1,0
4864979.151473891,-7619.564872629863,1,0
4864981.215087427,-7629.383744152327,1,0
4864979.259805149,-7621.488842658557,1,0
4864981.135203346,-7627.174827675419,1,0
4864980.844315274,-7623.087807030408,1,0
4864981.099575238,-7619.667884554015,1,0
4864984.110587949,-7623.844675218801,1,0
4864981.208741902,-7617.21882792559,1,0
4864984.308268764,-7624.053210717659,1,0
4864981.600916791,-7616.679634907091,1,0
4864981.422214955,-7617.438061777659,1,0
4864977.698555714,-7613.111744053804,1,0
4864987.966930182,-7629.441697121746,1,0
4864984.367219759,-7625.358116555201,1,0
4864984.601271879,-7625.615949554661,1,0
4864980.475898705,-7619.592751700551,1,0
4864982.203147071,-7613.903068645105,1,0
4864986.690389138,-7625.244284666066,1,0
4864980.387448562,-7612.938792868188,1,0
4864981.556539005,-7616.554707263947,1,0
4864984.470625708,-7633.667411733493,1,0
4864985.203991523,-7620.884330284471,1,0
4864982.71768088,-7630.551260327151,1,0
4864983.959751451,-7627.3067431014,2,0
4864985.1842039665,-7622.909376558419,1,0
4864985.299427801,-7633.184312365319,1,0
4864988.012987767,-7630.031133510717,1,0
4864984.328841395,-7633.45430094367,1,0
4864985.849661998,-7628.603628959313,1,0
4864985.3576205345,-7633.101324341081,1,0
4864979.487774459,-7608.36786749823,1,0
4864981.158678382,-7600.1827153152335,1,0
4864979.05148037,-7610.119449352994,1,0
4864978.4273787765,-7611.667995812045,1,0
4864979.671043297,-7608.205178831621,1,0
4864977.9939299,-7615.424801552499,1,0
4864979.4824495185,-7606.701313449317,1,0
4864980.683847314,-7603.897787002143,1,0
4864980.459972508,-7604.273829082825,1,0
4864980.942679007,-7600.552378090495,1,0
4864980.55737638,-7601.651075215767,1,0
4864977.426687564,-7613.916637499427,1,0
4864978.080965018,-7618.800323293625,1,0
4864978.137542962,-7616.81867166476,1,0
4864977.606588837,-7614.582804976052,1,0
4864978.245970054,-7615.281199192709,1,0
4864981.947092536,-7627.415009984751,1,0
4864978.055655844,-7609.729304784975,1,0
4864977.223242224,-7614.579306533332,1,0
4864978.590575211,-7610.155890923777,1,0
4864978.592991675,-7610.157206804217,1,0
4864978.595274754,-7610.151272405378,1,0
4864983.226785036,-7595.856073245273,1,0
4864982.704715232,-7599.144290310444,1,0
4864982.704983105,-7599.087842928804,1,0
4864981.43372659,-7597.02391954207,1,0
4864982.547979377,-7598.940636358909,1,0
4864982.456806652,-7597.230621032958,1,0
4864982.648678111,-7599.102957165837,1,0
4864982.974500689,-7596.546457265078,1,0
4864983.356758877,-7597.821700107557,1,0
4864982.676366564,-7597.532147974733,1,0
4864982.923470817,-7601.040275536468,1,0
4864981.017678147,-7600.670045811601,1,0
4864981.642639623,-7603.832532730719,1,0
4864983.551722749,-7604.170579151951,1,0
4864983.047873368,-7601.936608308142,1,0
4864980.885637983,-7603.52667281438,1,0
4864980.996368664,-7603.502373750253,1,0
4864983.0282317195,-7599.862135424072,1,0
4864983.0216653105,-7599.808713949282,1,0
4864981.3609865,-7599.764694843585,1,0
4864981.2854833985,-7599.947883653904,1,0
4864982.322038457,-7600.078158742486,1,0
4864978.579430881,-7610.073589141997,1,0
4864982.682099923,-7597.632411405384,1,0
4864983.525900608,-7598.522813886909,1,0
4864981.382711385,-7599.735409721807,1,0
4864983.517377652,-7598.552615878124,1,0
4864981.364133075,-7599.783655056593,1,0
4864978.674764212,-7609.85580575819,1,0
4864982.303429583,-7597.987678841866,1,0
4864980.3608376905,-7605.591054190778,1,0
4864977.482634006,-7613.454419596444,1,0
4864978.548929254,-7610.331241817558,1,0
4864979.953615035,-7593.134269642814,1,0
4864982.89675437,-7595.112387368064,1,0
4864979.416436661,-7593.985891091423,1,0
4864979.706015699,-7592.818182288211,1,0
4864983.14929684,-7594.4376011544755,1,0
4864981.87975862,-7593.376967397672,1,0
4864982.944705993,-7597.463492108502,1,0
4864979.747878812,-7592.839912851633,1,0
4864980.646099513,-7593.7542746065055,1,0
4864982.5126110865,-7595.389847805727,1,0
4864982.209689464,-7601.192628944247,1,0
4864980.854543538,-7595.723269398593,1,0
4864982.76265524,-7597.5870647790625,1,0
4864979.21740636,-7592.507306840549,1,0
4864980.451388132,-7597.235728310318,1,0
4864979.7342264475,-7592.833251889323,1,0
4864981.97985281,-7598.992310880881,1,0
4864979.296375432,-7592.5469831647015,1,0
4864980.58969487,-7603.041567520681,1,0
4864982.720391311,-7595.160570723077,1,0
4864980.123074423,-7594.718953011112,1,0
4864982.697693792,-7595.217067463467,1,0
4864982.100641066,-7597.179527735911,1,0
4864980.218335137,-7594.691484574988,1,0
4864980.837901259,-7599.284385618478,1,0
4864980.865114598,-7599.246567296462,1,0
4864980.763538868,-7599.47952730115,1,0
4864980.832441228,-7599.170001935624,1,0
4864980.806723149,-7597.727040009909,1,0
4864981.552788937,-7598.1926789605595,1,0
4864980.894222456,-7597.79939861531,1,0
4864981.551813357,-7598.184819490702,1,0
4864982.0977095645,-7600.286970067658,1,0
4864983.417678014,-7602.772427995748,1,0
4864981.398083441,-7600.170211040225,1,0
4864982.8694185605,-7600.619921725947,1,0
4864982.490411492,-7595.499576280733,1,0
4864983.462772422,-7602.853252753572,1,0
4864981.5586098945,-7598.005035940488,1,0
4864983.160271155,-7600.311049802854,1,0
4864983.034994428,-7600.582930389372,1,0
4864981.747979226,-7599.201636775408,1,0
4864981.491980216,-7599.297633291126,1,0
4864982.528857359,-7599.627738541352,1,0
4864980.37556962,-7595.5538422400905,1,0
4864982.659337665,-7594.692833252975,1,0
4864980.65403869,-7600.9544527025455,1,0
4864982.665538811,-7595.416789225636,1,0
4864981.749188605,-7597.830928082818,1,0
4864982.484497246,-7595.231529375412,1,0
4864982.5541853765,-7593.461638904124,1,0
4864982.493488535,-7591.565929040537,1,0
4864982.551947742,-7593.449164889644,1,0
4864981.871145752,-7597.224299911079,1,0
4864982.561876395,-7591.578179531219,1,0
4864982.692140696,-7593.707988181201,1,0
4864982.308200724,-7601.889526953978,1,0
4864982.424999303,-7595.102758797601,1,0
4864980.581511756,-7601.59474970496,1,0
4864981.58712274,-7598.921880158341,1,0
4864980.580897146,-7601.595667880196,1,0
4864980.589569076,-7601.590607204398,1,0
4864981.759311082,-7598.957544976595,1,0
4864982.327529357,-7600.167843059645,1,0
4864981.271229796,-7599.643736376546,1,0
4864982.073370168,-7600.274993231618,1,0
4864981.8236642815,-7600.133390204188,1,0
4864982.375235552,-7600.165699726896,1,0
4864982.306113471,-7600.142509959615,1,0
4864982.284904847,-7600.135016323805,1,0
4864982.277845984,-7600.115542333711,1,0
4864981.0733161215,-7599.823559831069,1,0
4864981.367765531,-7599.7537691120115,1,0
4864981.911098644,-7603.404157684138,1,0
4864981.2328098,-7599.695421151651,1,0
4864981.486774038,-7598.374485380558,1,0
4864981.085290716,-7601.397573700927,1,0
4864982.243162552,-7598.676085466603,1,0
4864981.0556813665,-7599.8375044784,1,0
4864981.044995495,-7599.893699086337,1,0
4864982.112557733,-7600.297576885398,1,0
4864981.732274629,-7599.443874697682,1,0
4864982.592424283,-7597.340810175737,1,0
4864981.33004412,-7599.865429354458,1,0
4864981.996129719,-7603.446324409065,1,0
4864982.313094442,-7601.693943961069,1,0
4864980.05118404,-7604.496315028224,1,0
4864981.878537007,-7599.972527175565,1,0
4864980.855677738,-7600.154883417081,1,0
4864980.220401241,-7603.052242796152,1,0
4864981.639009276,-7602.326546197926,1,0
4864981.485035379,-7599.788855396443,1,0
4864959.771056581,-7636.649968935466,1,0
4864960.831741505,-7635.573741863653,1,0
4864962.536450264,-7634.82658621283,1,0
4864959.233501318,-7636.360118784457,0,0
4864959.834076625,-7636.71642118575,1,0
4864953.176998496,-7640.67720853019,1,0
4864960.199629494,-7636.650556137899,1,0
4864962.8848393755,-7634.697291278938,1,0
4864962.999881731,-7634.6926998912795,1,0
4864962.8450484555,-7634.747846188901,1,0
4864959.854815154,-7636.7578757451765,1,0
4864959.022527137,-7633.373386630769,1,0
4864959.849056115,-7636.58497295517,1,0
4864959.708580394,-7636.638241729269,1,0
4864962.635183542,-7634.799205723561,1,0
4864959.9506866615,-7636.650501001183,1,0
4864959.936337665,-7636.631565076393,1,0
4864959.734207533,-7636.719676284165,1,0
4864955.967539111,-7637.070581907435,2,0
4864957.262870108,-7635.863016075679,1,0
4864956.127813897,-7635.530073367117,1,0
4864959.642065099,-7636.674959284839,1,0
4864955.837587151,-7637.024036127915,2,0
4864959.706160646,-7636.9266077492875,1,0
4864957.529520494,-7634.336434959334,0,0
4864957.150829076,-7636.007626948598,1,0
4864958.487216427,-7637.924936813093,1,0
4864957.310926462,-7634.24065847684,0,0
4864956.030622796,-7637.044109603753,2,0
4864959.148182056,-7635.848527304512,2,0
4864956.0002963785,-7636.952964414939,2,0
4864957.166558594,-7635.831438939921,1,0
4864956.767960777,-7638.431720735676,1,0
4864959.742993886,-7636.64123234752,1,0
4864962.571008656,-7634.847496265694,1,0
4864962.473278546,-7634.854719141493,1,0
4864961.361043747,-7635.945666478594,1,0
