LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4864935.961115057,-7655.235949048804,1,0
4864935.986578887,-7655.255084977524,1,0
4864936.155376133,-7652.3971409313945,1,0
4864937.056900002,-7650.16560000181,1,0
4864936.152655718,-7649.391544528299,1,0
4864935.947604648,-7655.287183069808,1,0
4864936.101889307,-7649.348087224372,1,0
4864937.070434438,-7650.18527995542,1,0
4864937.056900002,-7650.165600001812,1,0
4864934.88661976,-7651.273395910891,1,0
4864935.950768125,-7655.374757742071,1,0
4864937.068862505,-7650.182994261276,1,0
4864937.069170829,-7650.1834425847965,1,0
4864937.068527073,-7650.182506519645,1,0
4864936.155830833,-7652.440880096427,1,0
4864935.943545433,-7650.839497668821,1,0
4864936.157694687,-7649.395858010663,1,0
4864934.634296638,-7652.0460014195605,1,0
4864936.135209303,-7652.417523256714,1,0
4864935.930405674,-7655.239668866008,1,0
4864936.3247155715,-7654.78949194309,1,0
4864936.193724958,-7649.426700813744,1,0
4864929.145235938,-7646.644341558822,2,0
4864936.3471838925,-7650.64623241688,1,0
4864936.880983811,-7656.335150402615,1,0
4864935.437283068,-7655.976875443107,1,0
4864938.138951293,-7659.115523142017,1,0
4864934.44708124,-7654.861869477136,1,0
4864937.961803972,-7656.182231215085,1,0
4864938.228914917,-7660.773215611183,1,0
4864936.524292178,-7650.402482895783,1,0
4864938.275399999,-7661.753100000323,1,0
4864938.035088122,-7659.467819838855,1,0
4864936.16315404,-7652.3879884128055,1,0
4864936.006744203,-7650.8051143123275,1,0
4864935.133930964,-7650.035924764394,1,0
4864937.063044289,-7657.626931234398,1,0
4864936.36411268,-7650.628273794547,1,0
4864936.499280946,-7651.2727620121095,1,0
4864935.697864942,-7649.796588622423,1,0
4864938.131272951,-7659.063912057703,1,0
4864936.562650826,-7650.5246978359855,1,0
4864933.210305949,-7648.468380704293,1,0
4864935.936040878,-7655.162999819411,1,0
4864936.285262404,-7657.101689489361,1,0
4864934.845528501,-7652.628042977365,1,0
4864938.351533556,-7660.362700954807,1,0
4864938.375624693,-7661.403275782294,1,0
4864938.410684094,-7661.723809845794,1,0
4864937.273541382,-7658.683819323179,1,0
4864938.3611085825,-7660.680923483823,1,0
4864938.163126866,-7659.346776158522,1,0
4864938.384157609,-7660.735696005643,1,0
4864938.275399999,-7661.753100000322,1,0
4864937.895092007,-7662.266014827412,1,0
4864937.249191419,-7658.623697619731,1,0
4864936.73860564,-7659.198099306274,1,0
4864938.408618429,-7661.72425707952,1,0
4864937.86614223,-7661.424421235264,1,0
4864936.265044431,-7665.811678266198,1,0
4864938.445404093,-7659.391383964644,1,0
4864936.244784306,-7665.756713060769,1,0
4864938.385036858,-7660.685157902393,1,0
4864937.72799113,-7661.7695380004125,1,0
4864936.211959973,-7665.835216046099,1,0
4864938.441534301,-7661.733903845332,1,0
4864936.236376752,-7665.809283599266,1,0
4864938.482291435,-7660.369306663815,1,0
4864935.710114633,-7666.539371881445,1,0
4864938.412020441,-7661.723520515345,1,0
4864934.662604322,-7670.866248066672,1,0
4864935.769308176,-7666.363473421503,1,0
4864928.6179977795,-7643.762472440988,1,0
4864931.549356299,-7647.362304922767,1,0
4864928.554858564,-7643.601456895994,1,0
4864930.066799998,-7644.034899998457,1,0
4864931.469091225,-7645.322458306831,1,0
4864934.954339685,-7651.968155065939,1,0
4864934.928582421,-7651.928366491174,1,0
4864937.132875233,-7657.162867985888,1,0
4864930.531185485,-7644.46129030842,1,0
4864936.514095852,-7654.522374083664,1,0
4864935.54540857,-7650.234020051128,1,0
4864935.551676609,-7650.223685619402,1,0
4864928.591450032,-7643.6119469312725,1,0
4864936.756760749,-7653.277901438218,1,0
4864935.938952153,-7655.537059594365,1,0
4864936.5106852045,-7654.583827808033,1,0
4864935.915917108,-7655.194269271773,1,0
4864928.969234589,-7644.016661548188,1,0
4864932.843388747,-7648.8071771952555,1,0
4864930.521382194,-7644.452289105971,1,0
4864928.620168819,-7643.620180028174,1,0
4864933.034423451,-7650.149018545478,1,0
4864929.053121858,-7644.049647769674,1,0
4864936.046340899,-7654.207388997059,1,0
4864934.658239675,-7650.607635713781,1,0
4864935.846727635,-7654.402896469336,1,0
4864928.515432314,-7643.5901541855865,1,0
4864934.711625666,-7651.387538177408,1,0
4864932.932974581,-7653.764008816763,1,0
4864926.838701015,-7643.398826425404,1,0
4864931.643379034,-7648.577970293475,1,0
4864938.408484034,-7649.170945067352,1,0
4864937.056900001,-7650.165600001812,1,0
4864935.450059479,-7649.84908080558,1,0
4864936.163058892,-7652.397122112849,1,0
4864932.39818401,-7646.120623864184,1,0
4864935.338626618,-7649.8019003045465,1,0
4864938.4149174355,-7649.166068390263,1,0
4864935.281595645,-7649.706380519054,1,0
4864936.716819383,-7652.130910437602,1,0
4864937.816774777,-7649.442496785451,1,0
4864935.426638804,-7649.904523680696,1,0
4864936.498506399,-7652.76696383591,1,0
4864935.355582497,-7649.783509971992,1,0
4864936.189113773,-7649.4227535253885,1,0
4864935.413936223,-7649.850562710301,1,0
4864935.4017521525,-7649.824882440696,1,0
4864935.334744193,-7648.691392032482,1,0
4864936.273876288,-7649.495312335591,1,0
4864937.875404587,-7649.4020911274065,1,0
4864936.706021872,-7655.048425590756,1,0
4864934.337543201,-7647.837763316872,1,0
4864934.507620443,-7649.094043220876,1,0
4864935.6897958005,-7648.966574846952,1,0
4864937.234613168,-7651.334419191246,1,0
4864935.546179459,-7649.930592913843,1,0
4864937.056900001,-7650.165600001811,1,0
4864937.607196167,-7653.571761827597,1,0
4864937.24669425,-7651.4138764429135,1,0
4864936.673287377,-7652.565325093344,1,0
4864937.250190742,-7651.436872860959,1,0
4864934.603059059,-7649.224700287212,1,0
4864936.660364516,-7652.5454097369075,1,0
4864936.384439011,-7656.974187684328,1,0
4864935.75404889,-7651.777547330937,1,0
4864934.830833182,-7650.930823526363,1,0
4864922.880465706,-7641.974946160452,1,0
4864928.541466171,-7643.59761756708,1,0
4864933.9541481165,-7650.270635777763,1,0
4864934.678085506,-7648.962223121169,1,0
4864920.629500001,-7641.329799998553,1,0
4864937.068233487,-7650.182079628008,1,0
4864926.986896599,-7643.151953837696,1,0
4864923.482842557,-7642.147485681518,1,0
4864934.933688981,-7652.482013846127,1,0
4864926.447665379,-7642.9973505568505,1,0
4864927.437502471,-7643.870649700258,1,0
4864932.818838177,-7648.986203823982,1,0
4864934.472827603,-7649.091925622377,1,0
4864934.860081212,-7651.010162673203,1,0
4864934.266587066,-7647.777023110731,1,0
4864934.312399726,-7647.816239881608,1,0
4864930.727260716,-7647.7938078905945,1,0
4864936.13574657,-7649.377069879291,1,0
4864927.448599986,-7645.486066988168,1,0
4864928.585324034,-7643.610190731548,1,0
4864928.604337492,-7643.615641505952,1,0
4864928.47126421,-7643.577492081025,1,0
4864928.451313346,-7643.57177257089,1,0
4864927.4369961405,-7645.492498550818,1,0
4864930.894347313,-7646.48785719944,1,0
4864927.852664191,-7643.996632089183,1,0
4864932.283142441,-7648.382519524478,1,0
4864929.690543503,-7644.223007371101,1,0
4864934.253242588,-7650.991181691756,1,0
4864929.004394903,-7644.026769314389,1,0
4864930.566869955,-7644.762716455993,1,0
4864928.967888503,-7644.01346594546,1,0
4864934.092987396,-7649.751646563606,1,0
4864934.180597602,-7650.8067729733175,1,0
4864936.976915669,-7661.978622595433,1,0
4864937.343370619,-7662.52695879236,1,0
4864936.749233727,-7662.345803718453,1,0
4864935.8709766725,-7664.823232331458,1,0
4864936.737558575,-7662.339890343808,1,0
4864936.683200743,-7662.359825860321,1,0
4864936.773438872,-7663.11551334991,1,0
4864935.14281246,-7658.875317240224,1,0
4864936.730342321,-7662.64484938042,1,0
4864936.25020027,-7663.130683739358,1,0
4864937.39063548,-7662.521812247092,1,0
4864937.4677731935,-7662.87407370293,1,0
4864936.835261304,-7662.658850109853,1,0
4864937.383465523,-7662.557420633804,1,0
4864937.241400454,-7662.338556056432,1,0
4864929.254620964,-7643.920812155488,1,0
4864938.432894604,-7661.736010580483,1,0
4864930.4360626545,-7647.881922327896,1,0
4864928.449182038,-7644.359373395438,1,0
4864928.426513458,-7644.38741693857,1,0
4864928.047758763,-7644.958844737881,1,0
4864932.371056323,-7651.560286435056,1,0
4864932.390996077,-7651.5984283722255,1,0
4864931.299559247,-7646.651825069267,1,0
4864930.016638537,-7648.4137835432075,1,0
4864930.523663575,-7644.454383827832,1,0
4864931.482807634,-7645.335052463791,1,0
4864929.413223,-7644.025413219665,1,0
4864929.699458928,-7644.936924140603,1,0
4864928.8721028175,-7644.515669211496,1,0
4864927.617237202,-7649.3453394116605,1,0
4864930.612910541,-7644.791379724879,1,0
4864935.000625571,-7667.49786361057,1,0
4864930.634202466,-7684.899831051994,1,0
4864935.647256368,-7669.175422060269,1,0
4864931.558129897,-7679.40858833907,1,0
4864936.309965551,-7668.815077976798,1,0
4864933.750908744,-7675.04617438736,1,0
4864930.619265819,-7685.179672384199,1,0
4864931.271873838,-7681.7330050744995,1,0
4864931.138327559,-7682.152683634201,1,0
4864930.7699038945,-7684.739809196598,1,0
4864932.46714118,-7678.774372652206,1,0
4864930.997002482,-7684.4381641636155,1,0
4864931.246862932,-7684.156075929825,1,0
4864931.437613891,-7681.095696335459,1,0
4864930.875097014,-7684.669979934965,1,0
4864931.449298432,-7681.275631963144,1,0
4864930.91752823,-7684.591844517961,1,0
4864932.197919147,-7682.955592184846,1,0
4864930.992434491,-7684.457950642198,1,0
4864932.212512018,-7682.904695670353,1,0
4864931.351283595,-7681.486995250201,1,0
4864930.9929254465,-7684.452535698659,1,0
4864931.7273346055,-7679.556731770032,1,0
4864932.914543393,-7675.10736890838,1,0
4864931.312459829,-7681.639170258729,1,0
4864931.579357931,-7681.639847261754,1,0
4864931.150378223,-7682.177941114152,1,0
4864932.779600003,-7675.406700000167,1,0
4864930.14280145,-7686.545990045495,1,0
4864933.243676827,-7676.66747850584,1,0
4864930.993437845,-7684.287576074324,1,0
4864931.141115191,-7683.3114988221905,1,0
4864930.752376435,-7683.60682279309,1,0
4864932.432518367,-7678.479065945563,1,0
4864930.726294523,-7683.190946515323,1,0
4864930.777354956,-7682.945602958217,1,0
4864931.864977867,-7679.149359080607,1,0
4864932.459830866,-7678.394941418971,1,0
4864930.652728618,-7683.39255538355,1,0
4864931.416194507,-7681.387218047355,1,0
4864929.539369939,-7687.73473464051,1,0
4864930.681352186,-7683.188965244466,1,0
4864930.67249409,-7683.328031580967,1,0
4864931.46783786,-7683.741141618539,1,0
4864931.770449238,-7679.442829072647,1,0
4864931.293738824,-7681.709404254149,1,0
4864930.555152641,-7683.659609566827,1,0
4864931.331106797,-7681.647031352714,1,0
4864931.576766924,-7681.757002083545,1,0
4864931.54071449,-7679.463666206566,1,0
4864930.451256418,-7682.656757283659,1,0
4864930.639900862,-7682.956346105865,1,0
4864930.472943757,-7682.585718670202,1,0
4864931.472062828,-7679.615922964276,1,0
4864930.3341311235,-7682.987447651025,1,0
4864930.060568346,-7687.057054547212,1,0
4864930.145474622,-7684.955990471606,1,0
4864931.583390487,-7681.1637747900995,1,0
4864932.239878956,-7679.646500275496,1,0
4864929.680327604,-7686.089824181361,1,0
4864930.457919787,-7684.044961914049,1,0
4864932.08103539,-7679.701309567638,1,0
4864930.454584607,-7684.051685971447,1,0
4864930.170090891,-7685.631884923577,1,0
4864929.885697671,-7687.494088119579,1,0
4864930.1546547,-7684.915788864628,1,0
4864930.1703176275,-7684.9904022648,1,0
4864930.2068408085,-7684.90531816273,1,0
4864930.413468501,-7684.324668070239,1,0
4864929.712145355,-7686.401115291443,1,0
4864930.119383686,-7685.041021792134,1,0
4864930.170602094,-7685.606646921698,1,0
4864931.374560353,-7681.534736516452,1,0
4864930.466561456,-7684.918842845263,1,0
4864929.209209077,-7686.97516285194,1,0
4864930.425345863,-7684.22676548717,1,0
4864930.193112002,-7684.943956103261,1,0
4864931.99151322,-7679.695940086601,1,0
4864947.961331495,-7643.355620478784,1,0
4864948.572307138,-7644.600497111567,1,0
4864947.8138,-7643.092399999499,1,0
4864947.8138,-7643.092399999498,1,0
4864940.998765078,-7647.2910394814335,1,0
4864944.185833871,-7646.151720834059,1,0
4864941.100706024,-7647.229501566454,1,0
4864947.139085009,-7644.00390153374,1,0
4864937.833271551,-7655.271794341477,1,0
4864943.649709322,-7647.041836017692,1,0
4864938.917445827,-7650.60155048798,1,0
4864948.830571473,-7645.011038902864,1,0
4864948.791433415,-7644.982452435392,1,0
4864948.789472202,-7644.9817051451255,1,0
4864948.830500358,-7645.011013799842,1,0
4864948.7900105035,-7644.981687793367,1,0
4864948.791782231,-7644.982415938329,1,0
4864948.793190757,-7644.983010459295,1,0
4864948.324220055,-7644.119446945741,1,0
4864948.191402849,-7643.763166867088,1,0
4864948.834044221,-7645.012264735978,1,0
4864948.831319072,-7645.011302795089,1,0
4864948.834029777,-7645.012259637591,1,0
4864948.917999999,-7645.041900001467,1,0
4864947.813799999,-7643.092399999499,1,0
4864948.792655745,-7644.982325663674,1,0
4864948.858368582,-7644.905113651983,1,0
4864965.353760856,-7633.632682816847,1,0
4864948.857673424,-7644.902593816197,1,0
4864948.857652167,-7644.903673565642,1,0
4864948.857702075,-7644.902066916698,1,0
4864948.8576274235,-7644.90283120784,1,0
4864965.347220037,-7633.626751438547,1,0
4864948.857416451,-7644.904078808106,1,0
4864948.6392451245,-7644.517981724072,1,0
4864965.104295165,-7633.1941369848755,1,0
4864965.045381033,-7633.189290325372,1,0
4864965.045023959,-7633.189198495527,1,0
4864965.065166695,-7633.143909946389,1,0
4864965.04721043,-7633.189760797917,1,0
4864955.166941166,-7639.7649820657325,1,0
4864948.828891413,-7645.010445864309,1,0
4864948.4389270805,-7644.77315791169,1,0
4864948.4505145075,-7644.779844346449,1,0
4864948.449454195,-7644.779735448196,1,0
4864948.430880893,-7644.768154482801,1,0
4864965.344710103,-7633.6723145422275,1,0
4864948.461211237,-7644.786511673069,1,0
4864948.788832042,-7644.981295266916,1,0
4864948.787984586,-7644.98091112688,1,0
4864965.303305165,-7633.651890695199,1,0
4864952.34231308,-7635.694188107125,0,0
4864962.340422138,-7635.864650775855,1,0
4864960.479591865,-7635.440558083501,1,0
4864962.384511447,-7635.710737497118,1,0
4864962.260784168,-7635.803881376091,1,0
4864948.440601146,-7644.774150585242,1,0
4864962.29649915,-7635.624556877345,1,0
4864962.226972361,-7635.64231946358,1,0
4864948.790986652,-7644.981958130313,1,0
4864965.995194066,-7633.084156310396,1,0
4864963.061305389,-7635.695754822054,1,0
4864971.012100004,-7633.04149999842,1,0
4864971.326189339,-7632.513067072799,1,0
4864974.563480225,-7630.141461266321,1,0
4864974.66306505,-7630.060140812555,1,0
4864973.7050390085,-7630.555487458718,1,0
4864972.211407226,-7632.062151920389,1,0
4864953.046093746,-7642.238521991497,1,0
4864971.417565757,-7632.171997414279,1,0
4864971.449460539,-7632.151662906634,1,0
4864966.102576251,-7629.310184699842,1,0
4864966.141572573,-7629.278775292293,1,0
4864966.045614175,-7629.240678195808,1,0
4864964.230025268,-7635.667191223535,1,0
4864964.234858204,-7635.663814951364,1,0
4864965.9809842575,-7629.337727456729,1,0
4864975.580747844,-7630.934945519393,1,0
4864973.140454481,-7632.89069933528,1,0
4864977.528001241,-7632.57982773583,1,0
4864971.012100004,-7633.04149999842,1,0
4865006.8138173185,-7640.225415770791,1,0
4865008.773646769,-7640.868847400013,1,0
4865011.3832021635,-7641.774542967073,1,0
4865007.105225286,-7640.384929829078,1,0
4865005.492102012,-7640.310120844872,1,0
4865009.120843195,-7640.515689053966,1,0
4865009.4632634055,-7640.8913550168845,1,0
4865007.835897662,-7640.45682712391,1,0
4865004.845861709,-7639.989253299086,1,0
4865007.831910452,-7640.452450758412,1,0
4865008.511222488,-7641.198064548523,1,0
4865008.137838449,-7640.486426667016,1,0
4865004.636700266,-7639.898641021236,1,0
4865011.269265987,-7640.739855240397,1,0
4865004.363661567,-7639.791737891055,1,0
4865007.505027487,-7640.08687187295,1,0
4865007.9165064925,-7640.207221152822,1,0
4865015.187309764,-7641.869125844558,1,0
4865002.418764372,-7639.501061147884,1,0
4865011.078877625,-7641.1021658540985,1,0
4865004.768855835,-7639.816478854074,1,0
4865009.350208781,-7640.970429303531,1,0
4865005.145353648,-7639.717457940721,1,0
4865006.775040029,-7640.496907299843,1,0
4865002.344566527,-7639.494337585412,1,0
4865006.704476199,-7640.254837083401,1,0
4865010.541193019,-7641.040338772003,1,0
4865013.158951387,-7641.714200225268,1,0
4865008.316878359,-7640.214644044555,1,0
4865005.694241094,-7639.735296505593,1,0
4865006.852798502,-7639.896169149798,1,0
4865003.255506162,-7639.596552994984,1,0
4865007.796985768,-7640.5020832806795,1,0
4865010.157734697,-7640.57451242764,1,0
4865009.05164877,-7640.257419292464,1,0
4865005.719513752,-7639.738321427815,1,0
4865006.8484907225,-7639.810629951051,1,0
4865009.584883948,-7640.6886871854285,1,0
4865008.965495951,-7640.387206926663,1,0
4865008.175536146,-7640.843573034347,1,0
4865008.522996307,-7640.385062676793,1,0
4865007.301921825,-7639.90316817567,1,0
4865012.913554882,-7641.210949212563,1,0
4865009.075585797,-7640.264301727787,1,0
4865001.71061788,-7639.525780135753,1,0
4865010.500846423,-7640.945687284256,1,0
4865007.564023387,-7639.8100037416125,1,0
4865010.286623062,-7640.898926063164,1,0
4865007.6902907835,-7640.1723131531135,1,0
4865006.837429028,-7639.814389096194,1,0
4865009.822269028,-7640.478174623334,1,0
4865005.982360007,-7639.952531045861,1,0
4865009.505289858,-7640.645156750068,1,0
4865007.611849544,-7639.844726643887,1,0
4865007.821958381,-7640.190147478914,1,0
4865008.861004685,-7640.755765410417,1,0
4865010.100994777,-7640.797472234031,1,0
4865007.9514105115,-7640.208962223413,1,0
4864999.335846236,-7638.985736174317,1,0
4865006.732997047,-7640.409854909754,1,0
4865007.768903317,-7640.721416804229,1,0
4865006.953498635,-7640.757026962538,1,0
4865001.127491166,-7639.112043852538,1,0
4865001.098099999,-7639.350000001491,1,0
4865003.734844392,-7639.848002451939,1,0
4865004.919974609,-7640.9745486257025,1,0
4865005.595573799,-7640.639350442929,1,0
4865001.0981,-7639.350000001491,1,0
4865004.836526877,-7640.955289338306,1,0
4865003.798957772,-7640.124288513434,1,0
4865003.871265711,-7639.546674621298,1,0
4864999.711261135,-7638.952661249988,1,0
4864999.709326129,-7638.952106857678,1,0
4865001.276774871,-7639.133915594378,1,0
4865000.032545275,-7639.044711337826,1,0
4864999.6448171185,-7639.086614690988,1,0
4864999.3676,-7638.854200001805,1,0
4864999.705002304,-7638.950868052409,1,0
4864999.32900132,-7639.014090426172,1,0
4865002.520370234,-7639.521327566656,1,0
4865004.956533822,-7639.920022637914,1,0
4864999.697202783,-7638.948633436635,1,0
4865003.301773105,-7639.489805188522,1,0
4864999.660734424,-7638.938185004431,1,0
4864999.67682643,-7638.942795473174,1,0
4864999.367600001,-7638.854200001806,1,0
4865008.231943705,-7640.2777524722205,1,0
4865006.600928078,-7640.638539922209,1,0
4865001.098099999,-7639.350000001491,1,0
4865006.499096306,-7640.356380645336,1,0
4865004.958014036,-7639.921586311712,1,0
4865003.862710867,-7639.8594629166955,1,0
4865001.098099999,-7639.350000001489,1,0
4865002.627189322,-7639.788364310272,1,0
4865003.811955299,-7639.855679192752,1,0
4865003.72670598,-7639.8397944818435,1,0
4865003.720724401,-7639.838679919917,1,0
4865011.875005297,-7641.326910533517,1,0
4865003.435914085,-7639.490909765266,1,0
4865005.968009649,-7639.643529680586,1,0
4865001.0981,-7639.350000001491,1,0
4865001.0981,-7639.35000000149,1,0
4865007.387689244,-7640.27693476346,1,0
4865003.091862016,-7639.570947957024,1,0
4865003.031378176,-7639.570681490986,1,0
4865004.409444126,-7639.669204974135,1,0
4865003.398882625,-7639.728143641794,1,0
4865002.353509286,-7639.425668732838,1,0
4865003.238803344,-7639.606775338337,1,0
4865004.43210486,-7639.738341077911,1,0
4865004.77701871,-7639.805495075275,1,0
4865006.002245065,-7639.64559319131,1,0
4865005.988694796,-7639.878855854508,1,0
4865004.847975664,-7639.810963007673,1,0
4865006.067026409,-7639.873544884108,1,0
4865005.813464078,-7639.735759955335,1,0
4864984.0384696415,-7623.691470482961,1,0
4864987.929750255,-7632.915130442752,1,0
4864981.2829936175,-7617.2260659298145,1,0
4864976.471351973,-7615.7234383634,1,0
4864982.676414206,-7623.451389780914,1,0
4864984.392101343,-7624.1181136271625,1,0
4864984.24743126,-7633.105960975902,1,0
4864977.085488229,-7613.585404639091,1,0
4864984.096399956,-7623.719802159671,1,0
4864982.869114347,-7633.1394151316235,1,0
4864982.79334532,-7623.5979938568635,1,0
4864984.43356069,-7624.155008014697,1,0
4864983.798075646,-7632.82433945611,1,0
4864981.980012519,-7629.649963860426,1,0
4864985.557029947,-7633.6008078343375,1,0
4864984.877273282,-7633.629553572851,1,0
4864985.58702259,-7633.589581043231,1,0
4864980.196994958,-7628.322672455499,1,0
4864985.497299569,-7633.089770647191,1,0
4864983.989967285,-7633.124123645229,1,0
4864985.264592665,-7633.886432153961,1,0
4864982.88526362,-7633.157000019449,1,0
4864983.276019392,-7633.479796442253,1,0
4864984.447661155,-7633.573469553641,1,0
4864983.615900833,-7633.791811801115,1,0
4864982.839404018,-7633.066940021577,1,0
4864983.62436427,-7633.345567620018,1,0
4864984.635820949,-7624.409143722851,1,0
4864979.890762084,-7617.915376016926,2,0
4864981.196519348,-7619.010620010418,1,0
4864985.5585607905,-7627.750832461617,2,0
4864983.590684733,-7624.792722100267,1,0
4864985.06589768,-7633.930201430731,1,0
4864986.587220496,-7632.084412150797,1,0
4864983.582220129,-7624.788024485733,1,0
4864982.806351074,-7623.612391109411,1,0
4864982.881941747,-7623.676871315344,1,0
4864981.505112978,-7617.416425304465,1,0
4864986.430445456,-7634.503337309143,1,0
4864982.550437723,-7629.844566661004,1,0
4864983.262246343,-7633.511933172631,1,0
4864982.441269971,-7632.6735368777945,1,0
4864983.327800042,-7633.526919059262,1,0
4864983.236856847,-7633.436870984618,1,0
4864983.010959976,-7632.91541101785,1,0
4864983.270508046,-7633.472988289474,1,0
4864983.28855417,-7633.489289998376,1,0
4864983.325333993,-7633.52700207912,1,0
4864983.306887964,-7633.510347109554,1,0
4864983.320496944,-7630.6144538131475,1,0
4864985.820189666,-7634.14727556942,1,0
4864984.515227487,-7633.56913311476,1,0
4864984.497723255,-7633.601786115769,1,0
4864984.912301171,-7633.781437666712,1,0
4864984.311957807,-7631.089312991351,1,0
4864978.280475872,-7608.688039212929,1,0
4864982.802954111,-7628.006105484874,1,0
4864977.6326429,-7615.961451591565,1,0
4864979.511273444,-7606.241318481626,1,0
4864979.873576035,-7604.740069771086,1,0
4864980.615083305,-7603.2080440502905,1,0
4864978.093769079,-7610.437655929503,1,0
4864977.504255742,-7612.014928087851,1,0
4864977.98727518,-7610.01264080368,1,0
4864978.006223579,-7609.931877792123,1,0
4864983.240459577,-7633.233275973842,1,0
4864979.0107529,-7622.849213726687,1,0
4864983.936669852,-7633.706803808036,1,0
4864980.933921746,-7626.47857828761,1,0
4864979.502484398,-7626.999523335986,1,0
4864984.090556692,-7633.842238058852,1,0
4864978.1764741205,-7616.414590219721,1,0
4864983.288206944,-7632.2545301075,1,0
4864977.76960422,-7615.529235913195,1,0
4864980.968633071,-7630.292431367288,1,0
4864982.066068784,-7632.219483180192,1,0
4864980.239077363,-7626.48680901779,1,0
4864977.683050094,-7613.297595287165,1,0
4864977.547462319,-7616.7024590779065,1,0
4864978.838532447,-7616.153831965861,1,0
4864978.403949833,-7615.555978451004,1,0
4864977.990265835,-7614.308254031639,1,0
4864980.270762481,-7623.67652977019,1,0
4864982.535703869,-7627.776997317792,1,0
4864986.762154123,-7634.872178403204,1,0
4864977.019882257,-7615.632450063721,1,0
4864986.300420299,-7627.7374973687065,1,0
4864982.114797917,-7628.248561511627,1,0
4864981.671865822,-7616.769902202224,1,0
4864984.354238041,-7628.787633683433,1,0
4864988.30815163,-7635.649846107318,1,0
4864984.192920664,-7633.052064668097,1,0
4864983.395524434,-7630.921585710416,1,0
4864982.457176468,-7632.64782211593,1,0
4864981.9571455205,-7629.615769116461,1,0
4864978.480121148,-7615.152600615822,1,0
4864982.06538915,-7632.224103417492,1,0
4864983.231267888,-7632.2493144320915,1,0
4864979.826774372,-7623.908190570476,1,0
4864979.789659795,-7620.72097567775,1,0
4864980.814958235,-7629.6740161156295,1,0
4864979.77821863,-7627.449370846907,1,0
4864977.324376306,-7612.167181806088,1,0
4864982.990725622,-7632.999601821638,1,0
4864984.118753121,-7633.477263466711,1,0
4864982.65629982,-7632.450816245341,1,0
4864982.628977186,-7632.441228815189,1,0
4864977.313280524,-7614.550980623434,1,0
4864979.386009159,-7612.778167786439,1,0
4864977.7501406325,-7613.019723984049,1,0
4864977.626560242,-7613.449720868071,1,0
4864980.585459881,-7617.407516265563,1,0
4864980.569894811,-7617.378654967374,1,0
4864977.725081669,-7615.5683964178415,1,0
4864977.517339964,-7611.958472250322,1,0
4864977.74154612,-7612.948489762088,1,0
4864978.498422806,-7619.071760116723,1,0
4864979.525410897,-7627.431779410781,1,0
4864979.362071795,-7621.980065190985,1,0
4864977.6928711105,-7618.843665585417,1,0
4864977.038438661,-7621.383653209448,1,0
4864980.830091025,-7629.033672005007,1,0
4864979.54972383,-7626.490347141613,1,0
4864982.820385818,-7632.786883322463,1,0
4864979.355444088,-7619.3185079438845,1,0
4864978.073924244,-7609.647650431079,1,0
4864978.906812741,-7611.016689553171,1,0
4864978.3621987095,-7615.423013843138,1,0
4864986.93530068,-7633.923486725273,1,0
4864979.70413096,-7620.097076740164,1,0
4864979.678024883,-7620.053876497713,1,0
4864982.180795682,-7622.732955432032,1,0
4864978.040987587,-7614.457580424089,1,0
4864979.634977594,-7626.644305099239,1,0
4864979.032739672,-7612.954818493223,1,0
4864981.966538159,-7626.264715494818,0,0
4864981.007491636,-7626.701582592841,1,0
4864981.722837359,-7630.200064426875,1,0
4864978.542136339,-7615.509552190633,1,0
4864986.0639,-7635.040800001472,1,0
4864978.79322682,-7618.680883786197,1,0
4864985.271943708,-7634.490469897059,1,0
4864982.107737014,-7626.073585848472,1,0
4864986.0639,-7635.040800001471,1,0
4864981.805210323,-7627.2228376463645,1,0
4864976.788897546,-7614.60763342142,1,0
4864984.110587949,-7623.844675218801,1,0
4864977.469016924,-7612.151376368582,1,0
4864984.308268764,-7624.053210717659,1,0
4864983.077986277,-7623.423122283304,1,0
4864981.029593123,-7618.830866056161,1,0
4864977.318903996,-7614.5179464892735,1,0
4864987.0814465275,-7632.36797137027,1,0
4864983.229006263,-7627.854882211172,1,0
4864989.068833749,-7635.503516561217,1,0
4864979.834906424,-7623.887754034157,1,0
4864982.699578381,-7618.945107601273,1,0
4864988.322632988,-7629.0052576049275,1,0
4864980.387448562,-7612.938792868188,1,0
4864979.30585252,-7615.97274251603,1,0
4864983.7135187285,-7634.143705895023,1,0
4864987.494293491,-7632.8354644184255,1,0
4864983.25589632,-7633.750041246109,1,0
4864989.882178425,-7635.381128896637,2,0
4864986.26056554,-7629.479086969631,1,0
4864985.196093926,-7633.208933202002,1,0
4864998.326658262,-7635.522445890952,1,0
4864984.09445311,-7634.278283394832,1,0
4864989.490637486,-7636.023136645258,2,0
4864984.159648413,-7633.048896225032,1,0
4864978.826183145,-7606.928397227653,1,0
4864979.97458868,-7603.4492047541235,1,0
4864978.682389453,-7611.330993397277,1,0
4864979.113647414,-7609.79501330142,1,0
4864979.182295991,-7610.049709750177,1,0
4864976.887989039,-7615.5857196444695,1,0
4864979.4824495185,-7606.701313449317,1,0
4864979.207689806,-7608.702342252682,1,0
4864979.463643264,-7606.770004223754,1,0
4864981.697026652,-7600.415116844429,1,0
4864980.361669097,-7602.8265942611815,1,0
