LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4864928.5459206095,-7643.804501372742,1,0
4864925.317284858,-7650.99545850186,1,0
4864934.753684537,-7655.285231103175,1,0
4864925.034527447,-7643.293400222556,1,0
4864928.554213368,-7643.820306785453,1,0
4864933.156926417,-7649.925745205902,1,0
4864934.35929406,-7649.749726639138,1,0
4864931.398188381,-7646.664056688325,1,0
4864934.986591578,-7657.271509018504,1,0
4864934.577166975,-7648.973958976212,1,0
4864928.247024475,-7643.66874629312,1,0
4864934.920008897,-7649.355727512476,1,0
4864926.260314601,-7644.532464943682,1,0
4864927.276068824,-7643.857756944125,1,0
4864928.643708186,-7643.842779583637,1,0
4864929.645875849,-7644.11619910998,1,0
4864928.627903434,-7643.836232172902,1,0
4864927.344170644,-7644.834436301751,1,0
4864931.150513853,-7646.374462988702,1,0
4864928.636183346,-7643.840467333673,1,0
4864930.194682256,-7646.391368552341,1,0
4864931.144526775,-7646.343746432774,1,0
4864930.190927968,-7646.387306318431,1,0
4864928.560311779,-7643.82795154971,1,0
4864931.187211245,-7646.416773006089,1,0
4864928.257025257,-7643.649344005825,1,0
4864930.185169525,-7646.419371586628,1,0
4864933.297934057,-7650.3024045324,1,0
4864936.564935126,-7663.856718921461,1,0
4864936.463372239,-7663.796588071049,1,0
4864936.128131399,-7664.3166964194215,1,0
4864933.672831777,-7660.045394223469,1,0
4864936.115226484,-7664.919263179361,1,0
4864936.696517892,-7662.344367720828,1,0
4864936.741038531,-7662.622386601569,1,0
4864934.175490108,-7660.398853674829,1,0
4864936.307219874,-7664.18709011714,1,0
4864936.300366965,-7664.182564415386,1,0
4864935.956958379,-7665.244500098367,1,0
4864937.11885046,-7664.375793189847,1,0
4864936.537574595,-7664.167695907164,1,0
4864936.324844613,-7664.184028350929,1,0
4864936.446956205,-7663.879961984867,1,0
4864928.205068224,-7643.622011792881,1,0
4864936.707993402,-7662.364219868485,1,0
4864928.177379702,-7643.6055131354615,1,0
4864928.183396569,-7643.613669113492,1,0
4864928.156721502,-7643.60817763817,1,0
4864928.14500359,-7643.6006608338475,1,0
4864928.861681599,-7647.155777675683,1,0
4864928.754404954,-7647.078203518162,1,0
4864931.307909739,-7646.521949084689,1,0
4864928.157265095,-7643.606269597981,1,0
4864928.647815535,-7643.856416648961,1,0
4864931.192784909,-7647.677418157083,1,0
4864928.248297002,-7643.66491603969,1,0
4864925.862724308,-7642.670880280507,1,0
4864928.027157852,-7643.570281259413,1,0
4864929.135590811,-7657.650131963843,1,0
4864926.697548927,-7643.2146352634445,1,0
4864935.659043827,-7665.701057931858,1,0
4864930.60393966,-7684.96139897218,1,0
4864935.921747006,-7666.692209320273,1,0
4864931.061756372,-7681.053550691092,1,0
4864935.774354482,-7668.387842667589,1,0
4864933.7445749715,-7675.3761438957645,1,0
4864931.311321374,-7683.702289064039,1,0
4864931.319936874,-7683.587618940262,1,0
4864931.3402139265,-7682.289904230646,1,0
4864930.198236717,-7686.180806794968,1,0
4864932.711679948,-7678.568678474698,1,0
4864930.17028186,-7686.188858177406,1,0
4864930.147525905,-7686.238475635787,1,0
4864931.459236054,-7681.653305036231,1,0
4864930.124625902,-7686.257280067703,1,0
4864931.393980312,-7681.468599275372,1,0
4864930.147398448,-7686.216366475745,1,0
4864930.275634612,-7686.010342036552,1,0
4864930.190798933,-7686.134092827603,1,0
4864930.218444092,-7686.109647755628,1,0
4864930.469275615,-7684.033162015066,1,0
4864930.172018005,-7686.1776716878085,1,0
4864931.517819666,-7681.026589941541,1,0
4864931.360513602,-7681.067204425952,1,0
4864931.59682609,-7681.611019108761,1,0
4864931.283113396,-7682.7193551497585,1,0
4864931.940011686,-7681.9476461720515,1,0
4864931.078380914,-7682.957162622498,1,0
4864930.341398578,-7685.220082550499,1,0
4864933.323120371,-7676.273638076555,1,0
4864930.299663322,-7685.1857949015075,1,0
4864930.037141356,-7686.1541351755595,1,0
4864930.405159698,-7686.744531770609,1,0
4864931.195493791,-7681.552444882863,1,0
4864930.645354322,-7683.387051252672,1,0
4864929.840759959,-7684.360540219679,1,0
4864929.932369876,-7684.092615451926,1,0
4864931.192069377,-7681.555211880987,1,0
4864929.84977864,-7684.335451370412,1,0
4864930.846123434,-7682.794848502504,1,0
4864930.233920847,-7685.3232222447605,1,0
4864930.4751305515,-7683.7282973707215,1,0
4864928.987680031,-7687.697358338817,1,0
4864931.320806476,-7683.6753295464105,1,0
4864932.418626143,-7678.023731897773,1,0
4864930.611880395,-7683.502139628862,1,0
4864930.270120934,-7685.194971825506,1,0
4864929.837206147,-7686.372959305175,1,0
4864931.372985368,-7683.461860749963,1,0
4864931.2674371945,-7680.91479811245,1,0
4864929.522499423,-7685.894156224394,1,0
4864929.31252785,-7686.377363944233,1,0
4864929.858354532,-7684.662779812665,1,0
4864931.296867129,-7681.41515746646,1,0
4864929.443707011,-7686.091871819175,1,0
4864929.401343378,-7688.326260506745,1,0
4864929.624327221,-7686.239574523035,1,0
4864930.873004533,-7682.692097363621,1,0
4864932.150323973,-7679.542200384018,1,0
4864929.657548169,-7686.153472065683,1,0
4864930.416704547,-7684.197061843614,1,0
4864932.126801111,-7679.592060653566,1,0
4864930.414922311,-7684.200561200091,1,0
4864930.310448091,-7685.2195322902235,1,0
4864930.243385424,-7685.403502770811,1,0
4864930.12433044,-7685.002280204546,1,0
4864930.194755217,-7684.891815834767,1,0
4864930.226245006,-7684.8170125296265,1,0
4864930.958835615,-7682.839631747723,1,0
4864930.389642783,-7685.070620710632,1,0
4864930.397567657,-7685.03308474722,1,0
4864930.279032886,-7685.2718876540275,1,0
4864931.343548358,-7681.617384985567,1,0
4864931.109984498,-7683.170006643615,1,0
4864929.448800781,-7687.6076259637275,1,0
4864929.973053636,-7685.832726788253,1,0
4864929.28360021,-7687.6396856961765,1,0
4864931.887315616,-7681.149206095293,1,0
4864947.48714018,-7644.719669495397,1,0
4864947.521080067,-7644.765528036438,1,0
4864948.507214711,-7644.250840282078,1,0
4864948.659922133,-7644.673679634393,1,0
4864944.8904642295,-7646.1876116486455,1,0
4864945.417835289,-7646.080199913893,1,0
4864945.035442347,-7646.186009263282,1,0
4864942.403877716,-7647.383811001572,1,0
4864938.631804288,-7650.769366434531,1,0
4864945.239672967,-7645.605982566769,1,0
4864939.010653745,-7652.587765489737,1,0
4864951.165786726,-7642.029708923416,1,0
4864951.168632408,-7642.030476605232,1,0
4864948.183513535,-7644.216547783079,1,0
4864948.18423938,-7644.30359802031,1,0
4864948.21223607,-7644.310955486807,1,0
4864948.214564621,-7644.311936383523,1,0
4864948.19005885,-7644.305213207668,1,0
4864948.317860869,-7644.107662857063,1,0
4864948.317936911,-7644.107507828246,1,0
4864949.413498153,-7642.869938791335,1,0
4864951.54055915,-7641.7761775758145,1,0
4864951.2146231085,-7641.964990124227,1,0
4864948.175587849,-7644.299160175819,1,0
4864947.341873743,-7644.297367756361,1,0
4864948.423947191,-7644.666840783506,1,0
4864948.43006758,-7644.669276701167,1,0
4864965.383917364,-7633.624970969872,1,0
4864948.438965017,-7644.673993336253,1,0
4864948.43099138,-7644.6698324143135,1,0
4864948.557976383,-7644.495310063846,1,0
4864948.559010381,-7644.4977680563,1,0
4864965.455218856,-7633.715106804867,1,0
4864948.559679913,-7644.500076194281,1,0
4864948.612100564,-7644.373988427078,1,0
4864963.369798282,-7633.99009326968,1,0
4864962.122197289,-7635.764541700561,1,0
4864962.255076448,-7635.095435318922,1,0
4864966.125089377,-7633.394457019065,1,0
4864965.357584916,-7633.546974890694,1,0
4864955.362880833,-7640.28778999774,1,0
4864951.200628019,-7641.999843835668,1,0
4864951.227808809,-7641.975266959763,1,0
4864951.141957759,-7642.039093392535,1,0
4864951.332577738,-7642.521350668941,1,0
4864951.160548749,-7642.022786429297,1,0
4864963.728146108,-7634.332986456185,1,0
4864948.178267271,-7644.2155527986915,1,0
4864948.4202561565,-7644.669258251496,1,0
4864948.418842715,-7644.668369479784,1,0
4864960.31418038,-7636.789327506702,1,0
4864956.249952754,-7638.099945996589,0,0
4864962.310860694,-7635.763165014894,1,0
4864961.224419462,-7635.419624071742,1,0
4864962.498384176,-7635.827498789241,1,0
4864965.429475314,-7633.671356931755,1,0
4864951.225001351,-7641.977736615054,1,0
4864962.42096195,-7635.647613956698,1,0
4864965.387402251,-7633.63633674417,1,0
4864948.527394779,-7644.417281278394,1,0
4864966.176365478,-7633.385608088072,1,0
4864962.974267031,-7635.755161701803,1,0
4864969.745400874,-7632.152901895049,1,0
4864970.053197656,-7632.52216815147,1,0
4864970.308301026,-7632.401576193384,1,0
4864970.2913879845,-7632.379171598864,1,0
4864970.025072474,-7631.977241603003,1,0
4864969.820018896,-7632.134495514902,1,0
4864960.814052324,-7637.905858734924,1,0
4864966.158493874,-7634.341466200391,1,0
4864969.18285277,-7627.757729554468,1,0
4864968.994112992,-7627.736941177718,1,0
4864969.050158358,-7627.723024994516,1,0
4864966.169298048,-7628.856784749451,1,0
4864966.117050289,-7628.995598952338,1,0
4864966.13695631,-7628.953980560862,1,0
4864966.117230295,-7628.944462803065,1,0
4864974.474764428,-7628.249806499292,1,0
4864974.178346762,-7628.417251377881,1,0
4864974.801342615,-7629.273021463385,1,0
4864974.557578434,-7629.447634893085,1,0
4865006.192101247,-7640.738677737681,1,0
4865007.812823379,-7640.596146105457,1,0
4865010.330592578,-7641.254013996957,1,0
4865008.912676684,-7640.641487059935,1,0
4865008.320943456,-7640.650142982003,1,0
4865008.642964233,-7640.892442593356,1,0
4865008.622581081,-7640.890137261925,1,0
4865007.004764675,-7640.706962596721,1,0
4865007.8540129755,-7640.354177138405,1,0
4865007.861438947,-7640.85757977156,1,0
4865009.752725362,-7641.255463063037,1,0
4865007.850378653,-7640.849762553351,1,0
4865008.033226117,-7640.37791476895,1,0
4865009.473878778,-7640.399730984231,1,0
4865006.973062585,-7639.967273540631,1,0
4865007.90291516,-7640.438381671821,1,0
4865008.318453525,-7640.596735271497,1,0
4865011.729110745,-7640.852744529115,1,0
4865006.796257367,-7640.19528245848,1,0
4865009.796502788,-7640.788191988752,1,0
4865009.282313877,-7640.572771717469,1,0
4865011.489208991,-7641.040942157615,1,0
4865007.987954437,-7639.9692420428055,1,0
4865008.351024249,-7640.399927291229,1,0
4865007.93586804,-7640.234599530601,1,0
4865008.369599643,-7640.464902527594,1,0
4865010.36536258,-7640.785161739021,1,0
4865013.114726605,-7641.282071199576,1,0
4865007.166001261,-7640.196504758565,1,0
4865007.592328933,-7640.07742936018,1,0
4865011.26671217,-7641.438436411008,1,0
4865007.6058321,-7640.078577091893,1,0
4865009.495563334,-7640.72603731497,1,0
4865007.251426578,-7639.952609806489,1,0
4865007.263364139,-7639.952000606842,1,0
4865007.578697326,-7640.075507508875,1,0
4865007.556040807,-7640.073074701589,1,0
4865007.582986105,-7640.278300585052,1,0
4865007.648069423,-7640.071469656999,1,0
4865008.251018593,-7640.625834085178,1,0
4865006.81162943,-7640.175944525756,1,0
4865007.190721415,-7639.8746660907,1,0
4865012.856355329,-7641.158681849737,1,0
4865009.426821379,-7640.324109772184,1,0
4865005.207989545,-7640.131590689626,1,0
4865009.730541845,-7640.760609198993,1,0
4865007.296956865,-7639.879527154864,1,0
4865009.536416911,-7640.45090805578,1,0
4865011.493356716,-7641.03381514627,1,0
4865007.185291212,-7639.965288476648,1,0
4865009.783995766,-7640.785714442556,1,0
4865008.229041162,-7640.305466167035,1,0
4865009.786447381,-7640.98435035772,1,0
4865009.604424114,-7640.4703346201195,1,0
4865011.514641165,-7641.039968677657,1,0
4865006.513498809,-7640.067688752817,1,0
4865006.231225813,-7639.855099433286,1,0
4865009.85057487,-7640.803361413992,1,0
4864998.88690606,-7638.8052701461875,1,0
4865007.403726029,-7640.338170386276,1,0
4865006.844529064,-7640.34406106767,1,0
4865006.941861017,-7640.750127513234,1,0
4865003.266283929,-7640.014336957441,1,0
4865006.646876318,-7640.2439352027,1,0
4865007.709745385,-7640.7060647489325,1,0
4865006.6887583155,-7641.325490260409,1,0
4865006.68816676,-7641.321943638115,1,0
4865007.132286936,-7640.441195235407,1,0
4865006.687767253,-7641.327128865402,1,0
4865006.797819309,-7640.331227230979,1,0
4865008.293251887,-7640.286788388398,1,0
4865003.262298639,-7639.74063051286,1,0
4865003.5831742445,-7639.812130645915,1,0
4865004.701191579,-7640.222620836943,1,0
4865005.272193228,-7640.097808680123,1,0
4865003.307431521,-7639.772086189332,1,0
4865005.737638396,-7640.55794748694,1,0
4865004.825481999,-7640.183458559194,1,0
4865002.832963764,-7639.529753673249,1,0
4865006.843037973,-7640.177204661052,1,0
4865006.123656525,-7640.2394855996345,1,0
4865000.568729346,-7639.129053385249,1,0
4865003.33127203,-7640.011593658516,1,0
4865000.580882321,-7639.147932600979,1,0
4865000.630396842,-7639.151511512836,1,0
4864997.485208963,-7638.189555963058,1,0
4865007.989043719,-7640.801443151893,1,0
4865007.08787525,-7640.490945518736,1,0
4865006.104443114,-7639.882321397103,1,0
4865006.12310667,-7639.883278673518,1,0
4865006.094282425,-7639.878269867826,1,0
4865006.33673615,-7640.19961028902,1,0
4865006.061956285,-7639.874417967335,1,0
4865006.094076563,-7639.87816848449,1,0
4865006.117300525,-7639.882777890121,1,0
4865006.480184599,-7640.00525841392,1,0
4865006.065289599,-7639.821340709288,1,0
4865007.73196868,-7640.746552593056,1,0
4865006.731249145,-7640.210729519915,1,0
4865006.939603467,-7640.255614292865,1,0
4865006.708310161,-7639.932180293986,1,0
4865005.913728515,-7639.844002505399,1,0
4865006.349659771,-7640.279062747957,1,0
4865006.115223506,-7639.8911423177615,1,0
4865006.200062313,-7639.922740214075,1,0
4865006.076217789,-7639.899319144722,1,0
4865006.845603017,-7640.246746799182,1,0
4865006.83969355,-7640.278128506805,1,0
4865006.131159193,-7639.912756242983,1,0
4865007.249670089,-7639.941526808595,1,0
4865007.301380624,-7639.969778552957,1,0
4865006.343998535,-7640.197489563956,1,0
4865006.0193681605,-7640.082051402783,1,0
4865007.637205642,-7640.0736749514745,1,0
4865007.648375111,-7640.070357079454,1,0
4865007.585506166,-7640.072041411353,1,0
4864977.685429382,-7613.104646535232,1,0
4864984.078629302,-7623.684026647814,1,0
4864977.6958333235,-7613.003694981539,1,0
4864977.562276694,-7615.649373525553,1,0
4864977.696170349,-7613.0071794372425,1,0
4864983.927351153,-7623.50829782463,1,0
4864980.0292739915,-7623.492490786698,1,0
4864977.658310755,-7613.182370911257,1,0
4864981.17204536,-7617.090264450218,1,0
4864985.623555298,-7633.486042038989,1,0
4864981.2529107835,-7617.13685503134,1,0
4864983.972542443,-7623.553569202525,1,0
4864982.454356624,-7627.665825605477,1,0
4864981.916290339,-7627.166780918263,1,0
4864985.68863237,-7633.462196193099,1,0
4864982.485764712,-7627.638627251151,1,0
4864984.335269573,-7631.187285531426,1,0
4864979.175257619,-7624.517616039454,1,0
4864986.076952234,-7633.230436546224,1,0
4864984.274560704,-7631.225364566048,1,0
4864982.828647114,-7627.7006662174035,1,0
4864982.443170464,-7627.6536335589535,1,0
4864982.350528431,-7627.495783348078,1,0
4864982.301640688,-7627.3031524921735,1,0
4864981.827764457,-7627.0776537807915,1,0
4864984.400377602,-7633.591927234242,1,0
4864984.759424601,-7633.735436121741,1,0
4864984.259689312,-7623.915389531592,1,0
4864977.950180831,-7613.156142832515,1,0
4864981.392975908,-7617.396104713613,1,0
4864981.539936553,-7617.478199552834,1,0
4864981.443071132,-7617.363689459204,1,0
4864984.806520708,-7633.41601533795,1,0
4864984.253303042,-7623.918425613634,1,0
4864981.431947009,-7617.334892715672,1,0
4864981.399674967,-7617.307576478244,1,0
4864981.449009705,-7617.390968126916,1,0
4864981.361756077,-7617.21562829656,1,0
4864985.055089823,-7633.563643235303,1,0
4864978.56875122,-7624.217113622714,1,0
4864984.437925331,-7633.488561316229,1,0
4864984.389098178,-7633.603972071209,1,0
4864984.4572334,-7633.482003590878,1,0
4864984.443233996,-7633.467078858928,1,0
4864983.849973375,-7633.62525394448,1,0
4864985.555504941,-7633.513966387076,1,0
4864985.509303238,-7633.532071568654,1,0
4864982.727188616,-7630.628738890247,1,0
4864984.47528385,-7633.4708654696,1,0
4864985.639408966,-7633.246954856917,1,0
4864985.195797546,-7633.149877390271,1,0
4864984.631643834,-7633.40446398905,1,0
4864985.3617198,-7633.095554605104,1,0
4864984.989166027,-7633.6030919002815,1,0
4864982.077571109,-7626.575537655399,1,0
4864979.3989205975,-7606.564905691826,1,0
4864980.514087689,-7619.583063148779,1,0
4864977.813518524,-7615.536877559752,1,0
4864980.331162076,-7602.9615844047685,1,0
4864980.333622656,-7602.953027561652,1,0
4864980.32973047,-7602.967996506091,1,0
4864978.136279652,-7610.317439768294,1,0
4864978.116707217,-7610.379601814806,1,0
4864978.088044086,-7610.475091419556,1,0
4864978.018388964,-7609.878848356847,1,0
4864986.18276082,-7633.54850807986,1,0
4864981.526954712,-7626.175622371362,1,0
4864985.650813498,-7633.403114107866,1,0
4864980.3683600845,-7622.864971876858,1,0
4864984.597569057,-7629.685947521769,1,0
4864984.571403723,-7630.676478191398,1,0
4864978.720608779,-7618.417187584282,1,0
4864982.145781459,-7627.445200734399,1,0
4864978.419669209,-7615.338818347255,1,0
4864980.656624386,-7624.529041573875,1,0
4864981.997552234,-7627.687312382196,1,0
4864978.931349714,-7620.32217136974,1,0
4864978.94161427,-7617.90010140709,1,0
4864981.614316986,-7626.042755455505,1,0
4864982.254923081,-7626.915704951973,1,0
4864978.294763523,-7615.232181962219,1,0
4864978.295791128,-7615.060518030583,1,0
4864983.756776038,-7629.980759462731,1,0
4864981.595441753,-7616.603412286788,1,0
4864978.977785861,-7624.392721007609,1,0
4864977.217950628,-7614.523319693707,1,0
4864982.005819014,-7616.523385405892,1,0
4864977.834693525,-7612.3616428940495,1,0
4864981.484345411,-7616.521388331015,1,0
4864981.494886427,-7616.517101130931,1,0
4864984.345151993,-7625.324598257828,1,0
4864983.923319015,-7630.137128757413,1,0
4864980.771304991,-7623.070788914038,1,0
4864981.1066380935,-7627.5288216996905,1,0
4864981.911088047,-7627.890534830031,1,0
4864980.174405585,-7624.047036178289,1,0
4864981.481689488,-7630.429013649469,1,0
4864981.956060045,-7627.237724525887,1,0
4864980.467083565,-7619.552823231672,1,0
4864982.822864083,-7626.956902165819,1,0
4864981.683194391,-7626.918563736019,1,0
4864981.216758479,-7625.863984690508,1,0
4864977.608825207,-7615.5122746756915,1,0
4864983.48342049,-7630.408375602045,1,0
4864983.662453337,-7630.099125824539,1,0
4864982.811958681,-7630.382194093582,1,0
4864983.547320046,-7629.698185655436,1,0
4864977.1970273955,-7614.489149345453,1,0
4864980.075905771,-7608.383195316241,1,0
4864977.974295375,-7612.818083029268,1,0
4864977.963472464,-7612.875082189895,1,0
4864977.961809893,-7612.792406962843,1,0
4864977.962248899,-7612.795751334682,1,0
4864977.878489264,-7614.374338522992,1,0
4864978.120631052,-7610.368416633153,1,0
4864978.581324242,-7610.259057664615,1,0
4864977.712112905,-7617.7469907527275,1,0
4864980.603881214,-7623.691815509513,1,0
4864978.897031016,-7619.575090422736,1,0
4864981.955163258,-7622.269245030968,1,0
4864979.581633115,-7619.1715279329555,1,0
4864978.460585251,-7620.620525255606,1,0
4864979.047392768,-7620.611955723918,1,0
4864984.58335404,-7633.423508484165,1,0
4864982.741585155,-7626.809268774036,1,0
4864978.056428263,-7609.720035987775,1,0
4864978.319293109,-7612.861297011432,1,0
4864977.5829834975,-7615.833476338221,1,0
4864980.039657439,-7619.438131529751,1,0
4864977.7759832265,-7615.510361191228,1,0
4864977.769862195,-7615.5159304486715,1,0
4864977.766922255,-7615.5410411794755,1,0
4864978.048660061,-7614.327048776371,1,0
4864979.042399365,-7620.627867871005,1,0
4864978.752622064,-7611.104417561382,1,0
4864980.0348931765,-7619.427387450587,1,0
4864979.186479917,-7619.63652946143,1,0
4864981.897813265,-7627.323036619592,1,0
4864980.719335772,-7621.137161180058,1,0
4864983.743457263,-7631.828552447123,1,0
4864979.087105504,-7619.336353319748,1,0
4864982.082440156,-7626.718368701061,1,0
4864979.041812136,-7618.135756009451,1,0
4864981.111655693,-7622.54192711966,1,0
4864980.178640714,-7622.801325892794,1,0
4864977.687773757,-7613.145730246595,1,0
4864980.405892239,-7619.472844619403,1,0
4864981.308128273,-7617.295598809106,1,0
4864983.902512416,-7623.989912854261,1,0
4864983.879864445,-7623.945411465338,1,0
4864981.456114652,-7617.444357389288,1,0
4864977.703644731,-7613.129320039128,1,0
4864982.42890625,-7623.1178539857065,1,0
4864980.503932063,-7619.600750638912,1,0
4864984.673787462,-7623.853005304816,1,0
4864980.444109704,-7619.517753048086,1,0
4864978.493364639,-7609.633922020836,1,0
4864982.173515682,-7613.969990828266,1,0
4864978.045661471,-7609.761880959909,1,0
4864978.0253048865,-7609.843811953923,1,0
4864985.68827048,-7633.463215590937,1,0
4864981.607835724,-7616.601711294479,1,0
4864984.447844768,-7633.5627534236355,1,0
4864979.922091319,-7617.328707689441,1,0
4864985.003273058,-7622.750134633904,1,0
4864985.641845269,-7633.486674780859,1,0
4864987.477721036,-7629.943940518626,1,0
4864984.419017836,-7633.430295947762,1,0
4864983.274024234,-7624.6342899266565,1,0
4864984.38780084,-7630.108112274204,1,0
4864979.344314176,-7608.282225331838,1,0
4864980.383846598,-7604.46815515019,1,0
4864978.426054532,-7611.788475044928,1,0
4864978.4278616365,-7611.761737705898,1,0
4864979.674011089,-7608.199486777003,1,0
4864978.021188677,-7615.4420720471935,1,0
4864979.38659971,-7606.616302881193,1,0
4864979.698524155,-7608.054942927446,1,0
4864979.38535644,-7606.639650213087,1,0
4864980.269448221,-7602.7726536693335,1,0
4864980.45472357,-7601.579863573244,1,0
4864977.686231619,-7613.023825695344,1,0
4864979.696516104,-7619.217863729284,1,0
4864978.178063736,-7615.299299624884,1,0
4864977.733638789,-7614.694144325953,1,0
4864977.788463153,-7614.084171495853,1,0
4864982.07647622,-7627.391451031178,1,0
4864978.12638156,-7610.319735044434,1,0
4864980.452265829,-7619.52603433831,1,0
4864978.86217377,-7607.3490701681785,1,0
4864978.860842108,-7607.352190317923,1,0
4864978.865999755,-7607.3379837377815,1,0
4864983.150496564,-7595.978622260983,1,0
4864982.4122238355,-7597.724653296307,1,0
4864982.404806731,-7597.675461254002,1,0
4864981.3865346005,-7597.019733373552,1,0
4864981.892714866,-7595.672361674914,1,0
4864981.90841682,-7595.713429432482,1,0
4864981.9665097,-7595.759336880124,1,0
4864982.5044778045,-7597.959355040146,1,0
4864982.512807163,-7598.051835283724,1,0
4864982.524093675,-7598.047340179058,1,0
4864981.910456216,-7603.7178810788555,1,0
4864980.53913457,-7601.768638170205,1,0
4864981.5028493265,-7603.797727820181,1,0
4864981.506529471,-7603.466935207714,1,0
4864982.317730085,-7603.696503963142,1,0
4864980.908742659,-7603.503991184746,1,0
4864981.002024764,-7603.52924909463,1,0
4864982.344512386,-7600.117219265249,1,0
4864982.321544813,-7600.1071752808875,1,0
4864981.324932974,-7599.849266558786,1,0
4864981.28965376,-7599.934573471663,1,0
4864981.3698557485,-7599.752559911765,1,0
4864978.81818671,-7609.398569360946,1,0
4864981.787804156,-7601.440553345091,1,0
4864982.263648471,-7600.093817745444,1,0
4864981.313069216,-7599.893184498192,1,0
4864982.279752871,-7600.116295359087,1,0
4864981.316841856,-7599.895894673246,1,0
4864979.145576403,-7609.36741082414,1,0
4864982.759211343,-7597.827429552408,1,0
4864979.127309273,-7608.429780345113,1,0
4864977.686644639,-7612.563138145912,1,0
4864979.037777746,-7609.32236269907,1,0
4864979.252783943,-7592.521290877879,1,0
4864983.339981242,-7597.329343088471,1,0
4864979.415960856,-7594.1410808569735,1,0
4864979.395672287,-7594.099218880614,1,0
4864982.726033577,-7595.556028560922,1,0
4864981.601142373,-7595.613194638476,1,0
4864982.80383306,-7598.228446766181,1,0
4864979.457642625,-7594.293945773586,1,0
4864981.9285345785,-7593.318026031629,1,0
4864981.648986726,-7600.883938549261,1,0
4864982.391526793,-7601.158394309747,1,0
4864980.916995937,-7597.7517849088,1,0
4864982.83052976,-7598.440010042942,1,0
4864979.224209303,-7592.507051348176,1,0
4864980.910940485,-7599.430152778768,1,0
4864979.448007958,-7594.267940748919,1,0
4864981.92193339,-7597.103079568535,1,0
4864979.268168551,-7592.528908686663,1,0
4864980.5193176055,-7603.248060145106,1,0
4864982.962471723,-7593.519587554137,1,0
4864980.446502119,-7597.2110398857585,1,0
4864982.9558113245,-7593.533345243682,1,0
4864981.8987289695,-7598.330499346165,1,0
4864979.57746344,-7594.100196362003,1,0
4864980.940860558,-7599.156273606033,1,0
4864980.8946937425,-7599.259666913545,1,0
4864980.848901426,-7599.400990692935,1,0
4864980.864123285,-7599.263900297997,1,0
4864980.876353466,-7601.366271437838,1,0
4864980.626583235,-7601.567219633751,1,0
4864980.867703604,-7601.395932535565,1,0
4864980.624342642,-7601.573624427855,1,0
4864981.625490808,-7601.37745745642,1,0
4864983.394303596,-7602.755667888023,1,0
4864981.358189926,-7600.370250067434,1,0
4864982.400120124,-7598.999646225604,1,0
4864981.785160814,-7596.82055405094,1,0
4864982.508849838,-7600.209712725421,1,0
4864981.194328386,-7599.808307384904,1,0
4864983.133134069,-7599.971387589323,1,0
4864982.9086701255,-7598.672537712715,1,0
4864981.708348164,-7599.360120290087,1,0
4864981.582252129,-7599.8416530834675,1,0
4864982.595379655,-7598.108795070805,1,0
4864980.268144309,-7595.888850979572,1,0
4864981.319122814,-7598.16259161886,1,0
4864980.834974896,-7599.438348620164,1,0
4864982.55874102,-7595.741797114895,1,0
4864981.429763126,-7597.705932103748,1,0
4864981.973781741,-7597.118121346358,1,0
4864982.540960536,-7593.481646708132,1,0
4864981.912654814,-7592.61039591743,1,0
4864982.541989427,-7593.471735076965,1,0
4864981.46246032,-7599.150330657381,1,0
4864982.555391633,-7591.602629861231,1,0
4864982.677520075,-7593.732721184767,1,0
4864982.329443347,-7601.848593225324,1,0
4864982.664803878,-7595.030804647851,1,0
4864981.589146858,-7598.9037120039875,1,0
4864981.591373401,-7598.898851964064,1,0
4864981.586630952,-7598.909895542268,1,0
4864981.196456005,-7596.842239247379,1,0
4864981.344079177,-7600.466261853211,1,0
4864982.231817993,-7600.196955868059,1,0
4864981.268325491,-7599.645000289721,1,0
4864982.062143264,-7600.295587504729,1,0
4864981.305086177,-7601.814650346216,1,0
4864982.0827434035,-7600.376283517769,1,0
4864982.204251638,-7600.179384329765,1,0
4864982.191290715,-7600.177030027451,1,0
4864982.18513151,-7600.16574357715,1,0
4864981.035634431,-7599.894203058125,1,0
4864981.327766211,-7599.832963798889,1,0
4864981.056365064,-7604.637938420837,1,0
4864981.238054269,-7599.723681284951,1,0
4864980.962523431,-7599.707793937121,1,0
4864982.280864101,-7601.738856566678,1,0
4864982.22191204,-7600.785472020833,1,0
4864980.400839025,-7601.221731132773,1,0
4864981.023194613,-7599.939776499633,1,0
4864982.115321539,-7598.166402446583,1,0
4864980.870853232,-7602.242640561931,1,0
4864982.499581379,-7595.432075491623,1,0
4864979.871103583,-7603.0391306807705,1,0
4864982.381161961,-7602.012109153523,1,0
4864982.388574067,-7601.324551246883,1,0
4864979.618430034,-7605.792085797524,1,0
4864981.066905707,-7604.520053080648,1,0
4864980.346194028,-7601.312102505124,1,0
4864980.216354008,-7603.028262171119,1,0
4864981.437074256,-7603.513494609637,1,0
4864981.523858427,-7599.923528110851,1,0
4864962.68349587,-7634.8008448555975,1,0
4864960.696573255,-7635.608515906967,1,0
4864962.734996251,-7634.73604591923,1,0
4864958.329216733,-7636.196351139638,0,0
4864962.606742012,-7634.788522181858,1,0
4864956.57532168,-7638.735402024307,1,0
4864960.28230027,-7636.588705179469,1,0
4864961.002012305,-7635.459416191162,1,0
