LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4864930.030078652,-7648.550649274508,1,0
4864930.962288621,-7648.1285008644645,1,0
4864930.448370203,-7647.946068562719,1,0
4864929.686304064,-7644.929276995584,1,0
4864932.62273917,-7648.358263942729,1,0
4864930.8686306095,-7647.081159366,1,0
4864928.8311410695,-7645.4260357483845,1,0
4864928.847898759,-7644.541068104368,1,0
4864929.2645988995,-7657.649174244706,1,0
4864927.45544587,-7643.591737147302,1,0
4864935.659043827,-7665.701057931858,1,0
4864930.6956001185,-7683.553657010021,1,0
4864935.921747006,-7666.692209320273,1,0
4864931.444749777,-7679.71965444579,1,0
4864935.774354482,-7668.387842667589,1,0
4864933.294561465,-7674.789173423849,1,0
4864931.000151573,-7684.93498529853,1,0
4864931.416838854,-7682.195915887103,1,0
4864930.5926689645,-7683.911796612418,1,0
4864930.8838374,-7684.388348026187,1,0
4864932.711679948,-7678.568678474698,1,0
4864931.298098169,-7684.326610714379,1,0
4864930.546251421,-7685.94008423022,1,0
4864932.35292627,-7678.410830650216,1,0
4864931.223408647,-7684.456866552199,1,0
4864931.393980312,-7681.468599275372,1,0
4864931.253815153,-7684.403838698613,1,0
4864932.200050817,-7682.948157416854,1,0
4864931.316751891,-7684.294079297623,1,0
4864932.213298017,-7682.901954281396,1,0
4864931.3359148465,-7681.475652489974,1,0
4864931.299163971,-7684.324751995055,1,0
4864931.517819666,-7681.026589941541,1,0
4864931.26604165,-7681.229960374512,1,0
4864931.698422696,-7680.157725554098,1,0
4864931.768656357,-7679.940532679913,1,0
4864931.534352813,-7680.876136541324,1,0
4864931.772887701,-7678.403823885256,1,0
4864930.326811065,-7686.060225831601,1,0
4864933.323120371,-7676.273638076555,1,0
4864930.3265628405,-7685.597403201758,1,0
4864930.3106249245,-7684.628048714966,1,0
4864931.038218435,-7683.696752525347,1,0
4864931.195493791,-7681.552444882863,1,0
4864930.645354322,-7683.387051252672,1,0
4864929.840759959,-7684.360540219679,1,0
4864929.932369876,-7684.092615451926,1,0
4864931.192069377,-7681.555211880987,1,0
4864929.84977864,-7684.335451370412,1,0
4864930.846123434,-7682.794848502504,1,0
4864929.775715139,-7687.426509157555,1,0
4864930.4751305515,-7683.7282973707215,1,0
4864930.3162720315,-7686.691672678763,1,0
4864930.9346548775,-7685.418574655113,1,0
4864932.419075701,-7678.020472637543,1,0
4864930.611880395,-7683.502139628862,1,0
4864930.365903358,-7684.868976500863,1,0
4864929.006334279,-7687.674363329395,1,0
4864932.456911729,-7680.18694912558,1,0
4864932.544343344,-7676.451134857541,1,0
4864931.463980068,-7679.63974364439,1,0
4864930.59972045,-7683.146341006409,1,0
4864930.624161006,-7683.015527080677,1,0
4864931.473070577,-7679.602203469578,1,0
4864930.5969784185,-7683.134262759152,1,0
4864930.1491035065,-7686.536034243698,1,0
4864929.624327221,-7686.239574523035,1,0
4864930.873004533,-7682.692097363621,1,0
4864931.767670839,-7680.830967823786,1,0
4864929.657548169,-7686.153472065683,1,0
4864930.416704547,-7684.197061843614,1,0
4864932.126801111,-7679.592060653566,1,0
4864930.414922311,-7684.200561200091,1,0
4864930.218977988,-7685.532196072831,1,0
4864929.986195284,-7686.972177791752,1,0
4864930.12433044,-7685.002280204546,1,0
4864930.470925217,-7684.916073521436,1,0
4864930.503532093,-7684.844681005304,1,0
4864931.233253003,-7682.921075820944,1,0
4864929.628261481,-7686.709550939945,1,0
4864930.135806607,-7684.9452377861235,1,0
4864930.282112182,-7685.267777837331,1,0
4864931.343548358,-7681.617384985567,1,0
4864931.468776705,-7681.939463341102,1,0
4864928.60102516,-7688.933718672429,1,0
4864931.429345181,-7681.204736266273,1,0
4864930.749234212,-7681.951206841375,1,0
4864931.773207947,-7679.09707303492,1,0
4864947.960530892,-7643.35486396798,1,0
4864948.350796709,-7644.209034593941,1,0
4864947.8138,-7643.0923999994975,1,0
4864947.8138,-7643.0923999995,1,0
4864943.330283213,-7646.198964099125,1,0
4864947.473369506,-7644.473551866787,1,0
4864941.177378004,-7647.198663257847,1,0
4864942.980030969,-7646.307836515787,1,0
4864937.642241319,-7654.015388822336,1,0
4864945.75765865,-7645.870129883986,1,0
4864938.98104369,-7652.548635860561,1,0
4864948.443311297,-7644.775369971307,1,0
4864948.440156941,-7644.77356425057,1,0
4864948.785656952,-7644.979869012575,1,0
4864948.224808509,-7644.3940284355285,1,0
4864948.575204022,-7644.605164747998,1,0
4864948.7883612495,-7644.980575152564,1,0
4864948.448417835,-7644.777891613436,1,0
4864948.188776638,-7643.756485994442,1,0
4864947.9690864235,-7643.36976790287,1,0
4864948.442562552,-7644.779089731043,1,0
4864951.668078599,-7642.374793213792,1,0
4864948.469994546,-7644.7958595682585,1,0
4864948.532156024,-7644.806668999525,1,0
4864947.8138,-7643.092399999499,1,0
4864948.542489955,-7644.812693307233,1,0
4864948.858428873,-7644.905642108403,1,0
4864965.288263374,-7633.540636169165,1,0
4864948.857594828,-7644.903448283536,1,0
4864948.85807505,-7644.904882692798,1,0
4864948.85767212,-7644.903523951436,1,0
4864948.857841777,-7644.904399868888,1,0
4864965.346829405,-7633.617890552941,1,0
4864948.8578025,-7644.904917342754,1,0
4864948.83046616,-7644.7581763085145,1,0
4864964.983578969,-7633.1158218787905,1,0
4864965.042164471,-7633.18846311103,1,0
4864965.042236331,-7633.1884815914555,1,0
4864965.2542216005,-7633.432534181966,1,0
4864965.0460010115,-7633.189449767529,1,0
4864958.596551732,-7637.797392284516,1,0
4864948.432776969,-7644.769402383909,1,0
4864948.417829534,-7644.760474102556,1,0
4864948.426297568,-7644.765518562816,1,0
4864948.434171803,-7644.77068269567,1,0
4864948.417433971,-7644.760196182697,1,0
4864965.223131582,-7633.540425072082,1,0
4864948.45037766,-7644.780041369515,1,0
4864948.57911173,-7644.611263975211,1,0
4864948.577135063,-7644.608139402327,1,0
4864962.176542981,-7635.818005493896,1,0
4864953.3836409245,-7637.455459749308,0,0
4864962.310860694,-7635.763165014894,1,0
4864958.498484622,-7636.173829110255,1,0
4864962.396953851,-7635.688812287979,1,0
4864965.429475314,-7633.671356931755,1,0
4864948.418681417,-7644.7609846474115,1,0
4864965.242973308,-7633.569694658735,1,0
4864965.31983449,-7633.624293232875,1,0
4864948.790719377,-7644.9819333633195,1,0
4864965.073494061,-7633.141421982558,1,0
4864962.979468273,-7635.748949153775,1,0
4864969.7048063455,-7633.055690541466,1,0
4864971.904835795,-7632.068280267781,1,0
4864975.768042964,-7629.157821559831,1,0
4864973.441106249,-7631.0579860545995,1,0
4864973.479494725,-7631.026638222008,1,0
4864971.915155752,-7632.069250392775,1,0
4864966.422987377,-7635.37390751981,1,0
4864971.528302516,-7632.107622394732,1,0
4864974.345482983,-7625.255676135106,1,0
4864968.994112992,-7627.736941177718,1,0
4864969.050158358,-7627.723024994516,1,0
4864967.273519339,-7628.875989105689,1,0
4864967.229288769,-7629.018859258604,1,0
4864967.250410934,-7628.978196195107,1,0
4864967.2312120395,-7628.97559522349,1,0
4864977.081753254,-7631.468638591031,1,0
4864970.765781415,-7633.017566797784,1,0
4864977.544387303,-7632.578666731369,1,0
4864972.850892109,-7632.869377074498,1,0
4865006.359803556,-7640.301750569922,1,0
4865008.822135789,-7640.876954797778,1,0
4865009.533084094,-7641.500942397787,1,0
4865006.820855942,-7640.05036249666,1,0
4865006.694593492,-7640.367398818242,1,0
4865010.684147117,-7640.9735251487255,1,0
4865009.552736594,-7640.933817776771,1,0
4865009.339466181,-7640.886213459131,1,0
4865004.882197146,-7639.996047414153,1,0
4865009.657160234,-7640.923303594066,1,0
4865008.5064325575,-7641.192807114778,1,0
4865009.012708601,-7640.517490634341,1,0
4865003.83196127,-7639.936477345161,1,0
4865011.432079675,-7640.776168916893,1,0
4865003.887501223,-7639.661902878208,1,0
4865009.148894259,-7640.635965641426,1,0
4865007.884657656,-7640.194283356765,1,0
4865015.170948752,-7641.862575442189,1,0
4865003.537455372,-7639.5417590966335,1,0
4865006.582443816,-7640.330914823728,1,0
4865003.148492192,-7639.615946348356,1,0
4865007.590365746,-7640.472150193251,1,0
4865004.91643269,-7639.949876584348,1,0
4865007.811744135,-7640.525846894549,1,0
4865001.974919475,-7639.313161422804,1,0
4865006.85195623,-7640.278571398822,1,0
4865013.156584544,-7641.538825057547,1,0
4865013.205839522,-7641.72392371584,1,0
4865008.331576691,-7640.217738201528,1,0
4865005.671236054,-7639.748168406722,1,0
4865007.955941028,-7640.2174228564945,1,0
4865004.4740137495,-7639.673312303733,1,0
4865007.556348351,-7639.884628481831,1,0
4865006.791816929,-7640.054550165288,1,0
4865006.873026989,-7639.807373551861,1,0
4865004.528171797,-7639.680364483543,1,0
4865006.85459414,-7639.808848949967,1,0
4865009.574090152,-7640.6723837608715,1,0
4865008.890593359,-7640.38762447986,1,0
4865008.178331536,-7640.832682997769,1,0
4865007.088201332,-7639.959099404789,1,0
4865006.808847524,-7640.047889315906,1,0
4865012.949941796,-7641.21405731273,1,0
4865009.005547352,-7640.500237375673,1,0
4865003.30603712,-7639.716354036815,1,0
4865009.324241277,-7640.673588286519,1,0
4865004.436891543,-7639.458090240327,1,0
4865007.15697176,-7639.978251757993,1,0
4865008.833260539,-7640.490977955171,1,0
4865005.7030916205,-7639.756659044509,1,0
4865009.788773965,-7640.468574721984,1,0
4865007.260639814,-7640.336531337639,1,0
4865009.447711748,-7640.636729329366,1,0
4865007.629622159,-7639.8498179606,1,0
4865009.280413393,-7640.609696202789,1,0
4865008.798886744,-7640.745147965883,1,0
4865009.1007791115,-7640.503452420388,1,0
4865009.360863885,-7640.619735796335,1,0
4864999.691009515,-7638.94685902341,1,0
4865007.925493844,-7640.471199109819,1,0
4865006.234032174,-7640.2659838166555,1,0
4865006.54484587,-7640.631922823185,1,0
4865001.54653319,-7639.2183640395015,1,0
4865001.0981,-7639.350000001491,1,0
4865001.098099999,-7639.350000001491,1,0
4865005.373159134,-7640.307073079575,1,0
4865003.83323404,-7639.867415679582,1,0
4865001.0981,-7639.350000001491,1,0
4865003.824292783,-7639.867230392105,1,0
4865003.517670856,-7639.495837585394,1,0
4865006.42861256,-7640.021560128641,1,0
4864999.731118579,-7638.958350542721,1,0
4865001.348531915,-7639.19540807573,1,0
4865001.657760554,-7639.260886018768,1,0
4865000.374184795,-7639.142593379898,1,0
4864999.674330066,-7639.085707488666,1,0
4864999.731527511,-7638.977777480562,1,0
4865001.803573666,-7639.305277398106,1,0
4864999.330793393,-7639.006666970999,1,0
4865002.652903102,-7639.54376480307,1,0
4865002.971318291,-7639.627596214651,1,0
4865001.309895324,-7639.410911304547,1,0
4865001.522994633,-7639.2302926627335,1,0
4864999.672696897,-7638.94161233404,1,0
4864999.70624504,-7638.951224104972,1,0
4864999.367600001,-7638.854200001806,1,0
4865008.247250255,-7640.2964875689,1,0
4865006.874809231,-7640.703638851459,1,0
4865003.205130741,-7639.588863713186,1,0
4865005.89386562,-7640.083421333414,1,0
4865003.253608215,-7639.591754179845,1,0
4865002.332873574,-7639.424424932814,1,0
4865002.289471878,-7639.421808932407,1,0
4865003.508055449,-7639.495258024886,1,0
4865003.230755815,-7639.587468932335,1,0
4865003.748266141,-7639.843811838625,1,0
4865003.75195801,-7639.8444997534725,1,0
4865011.794678937,-7641.306471249494,1,0
4865003.499841502,-7639.494762936185,1,0
4865004.902235965,-7639.579291074538,1,0
4865002.6471614465,-7639.584582183658,1,0
4865002.281365405,-7639.398238595733,1,0
4865006.078366301,-7639.65018133432,1,0
4865003.231135713,-7639.576590732576,1,0
4865003.177256341,-7639.582974428705,1,0
4865004.547800201,-7639.673039651881,1,0
4865003.556185796,-7639.498159040766,1,0
4865003.554425605,-7639.498052946703,1,0
4865003.2947603995,-7639.603834731636,1,0
4865002.762672574,-7639.543887512833,1,0
4865004.75683507,-7639.826281299333,1,0
4865004.926430167,-7639.580749359572,1,0
4865004.88370153,-7639.578173927282,1,0
4865004.626132656,-7639.665612346599,1,0
4865006.125040894,-7639.652994605911,1,0
4865004.786207452,-7639.679257299408,1,0
4864977.318938259,-7614.455265998514,1,0
4864982.3564102715,-7626.517041022759,1,0
4864977.492367123,-7612.055361475723,1,0
4864977.009939585,-7615.615322838595,1,0
4864978.739403111,-7618.064540974433,1,0
4864980.348020124,-7622.660068632576,1,0
4864984.579129915,-7633.20968575545,1,0
4864977.094007246,-7613.549296168513,1,0
4864976.695383476,-7614.923505840466,1,0
4864983.2837682385,-7633.532571596872,1,0
4864980.389091102,-7622.715660866114,1,0
4864980.398885397,-7622.7627703577,1,0
4864984.004118621,-7632.804616591692,1,0
4864982.649750514,-7626.578571125149,1,0
4864985.660109539,-7633.550776533804,1,0
4864984.572032974,-7633.608924856968,1,0
4864985.627720502,-7633.605205273807,1,0
4864980.0583813265,-7628.110225317964,1,0
4864985.909243735,-7633.443058352678,1,0
4864984.4916048655,-7633.531731021536,1,0
4864982.270763418,-7628.64381678164,1,0
4864984.093356429,-7633.117835681112,1,0
4864984.476130311,-7633.485198084557,1,0
4864984.531718301,-7633.469380797726,1,0
4864985.281980948,-7634.816610639515,1,0
4864983.635449905,-7633.667434370396,1,0
4864984.466191311,-7633.930552886483,1,0
4864985.793601261,-7627.472356023009,1,0
4864977.748515307,-7613.537842075571,1,0
4864978.753668288,-7618.103981463928,1,0
4864980.776754423,-7621.979725652171,1,0
4864980.728793078,-7621.8638917339695,1,0
4864985.063257605,-7633.903448426383,1,0
4864984.740858509,-7627.369672380891,1,0
4864980.712411491,-7621.819573204632,1,0
4864981.80316253,-7622.084976351826,1,0
4864980.687007568,-7621.785901362088,1,0
4864977.507003642,-7611.993165994222,1,0
4864985.345550854,-7634.147187766127,1,0
4864980.538050982,-7627.377765721318,1,0
4864983.698036016,-7633.909205595299,1,0
4864983.253473969,-7633.50093603479,1,0
4864983.304420974,-7633.5047537757455,1,0
4864983.672833569,-7633.903264185751,1,0
4864982.904134105,-7633.095046859468,1,0
4864983.311482298,-7633.510855227712,1,0
4864983.307226731,-7633.50592956716,1,0
4864983.312984347,-7633.515981431979,1,0
4864984.048592441,-7634.023746608789,1,0
4864983.630547195,-7630.610285899098,1,0
4864986.150723265,-7634.4226234415255,1,0
4864984.967092619,-7633.913581335654,1,0
4864984.9262788,-7633.9720704959445,1,0
4864985.301030622,-7634.079111066848,1,0
4864983.18129547,-7630.663271734761,1,0
4864978.354492315,-7609.263939038897,1,0
4864983.815041606,-7630.750071297474,1,0
4864977.813518524,-7615.536877559752,1,0
4864980.331162076,-7602.9615844047685,1,0
4864980.693043119,-7602.841860849381,1,0
4864980.32973047,-7602.967996506091,1,0
4864978.136279652,-7610.317439768294,1,0
4864978.116707217,-7610.379601814806,1,0
4864978.088044086,-7610.475091419556,1,0
4864977.5050826315,-7612.003634118466,1,0
4864984.455489622,-7633.2925453020625,1,0
4864979.000281298,-7622.666825672512,1,0
4864984.022918094,-7633.768692387062,1,0
4864980.928584901,-7626.188027284282,1,0
4864981.163748037,-7629.991832494982,1,0
4864985.219944712,-7633.8609294065855,1,0
4864976.868410002,-7613.787381587341,1,0
4864983.7806004705,-7632.734673994171,1,0
4864978.566896407,-7619.355080007616,1,0
4864982.066062468,-7632.219526125687,1,0
4864983.224075633,-7632.244591459926,1,0
4864979.347797889,-7626.687894628939,1,0
4864977.89285225,-7614.322603189395,1,0
4864977.602227425,-7616.702226723963,1,0
4864980.458301091,-7617.563382426922,1,0
4864977.888543893,-7615.57118317881,1,0
4864977.521009988,-7614.392336666758,1,0
4864980.1309810495,-7621.070121640593,1,0
4864981.130664802,-7620.087803974286,1,0
4864985.319247684,-7631.141077202104,1,0
4864977.033618279,-7615.620944198942,1,0
4864980.24970548,-7623.299086441643,1,0
4864982.088134623,-7628.213072945335,1,0
4864979.280075153,-7615.979976229197,1,0
4864980.500513744,-7623.036610908092,1,0
4864986.0639,-7635.040800001472,1,0
4864982.583440682,-7630.354339918015,1,0
4864983.8115190035,-7630.7465639241045,1,0
4864981.294491096,-7629.696038318633,1,0
4864981.955683323,-7629.547861395368,1,0
4864977.561256098,-7613.693870900215,1,0
4864983.198026064,-7633.204300178918,1,0
4864985.2669281475,-7633.854237551796,1,0
4864979.745214097,-7623.844575468387,1,0
4864978.4458578015,-7617.8805511166875,1,0
4864980.788117052,-7629.62089182374,1,0
4864977.623139191,-7618.357911299199,1,0
4864977.300389187,-7612.250854547126,1,0
4864983.381503457,-7633.458551990448,1,0
4864984.410192954,-7633.848727290504,1,0
4864983.391200263,-7632.9751786728375,1,0
4864982.877223496,-7632.787595640706,1,0
4864977.327985135,-7614.519387703413,1,0
4864979.406374251,-7612.758695563021,1,0
4864977.974295375,-7612.818083029268,1,0
4864977.963472464,-7612.875082189895,1,0
4864977.961809893,-7612.792406962843,1,0
4864977.962248899,-7612.795751334682,1,0
4864978.364893272,-7615.463351716432,1,0
4864977.511634795,-7611.97883638919,1,0
4864978.581324242,-7610.259057664615,1,0
4864979.491839775,-7622.621791388753,1,0
4864979.67145343,-7627.062190023799,1,0
4864979.039496147,-7623.377496310483,1,0
4864978.555445194,-7622.762483464717,1,0
4864979.082764463,-7624.545703050846,1,0
4864980.189565223,-7625.970517278988,1,0
4864979.573228408,-7626.527428686874,1,0
4864982.060300001,-7632.2586999982595,1,0
4864977.636007129,-7618.157673958878,1,0
4864978.056428263,-7609.720035987775,1,0
4864978.921214032,-7610.9591481649295,1,0
4864979.619511761,-7619.838699205152,1,0
4864984.667479132,-7630.5504632343245,1,0
4864983.2831671275,-7626.721570527895,1,0
4864983.722875191,-7626.238836492046,0,0
4864983.753693311,-7626.29410089155,0,0
4864978.037166146,-7614.497850336574,1,0
4864980.879461281,-7629.210819839446,1,0
4864979.952722809,-7618.867060299228,1,0
4864984.309506387,-7629.370621100673,0,0
4864980.986720507,-7626.393862616445,1,0
4864982.807864977,-7630.800498705499,1,0
4864978.87874059,-7617.369406398405,1,0
4864986.063900001,-7635.040800001473,1,0
4864979.053296917,-7622.474514153722,1,0
4864985.279472796,-7634.495701857583,1,0
4864983.668785651,-7630.415170186906,1,0
4864986.0639,-7635.040800001471,1,0
4864982.898562946,-7629.905974440196,1,0
4864977.321554162,-7614.473694970316,1,0
4864977.318069432,-7614.494388617465,1,0
4864977.106782902,-7613.486770593911,1,0
4864986.796592802,-7628.273117217585,1,0
4864984.297792168,-7626.19623060721,1,0
4864981.023573853,-7618.738199506356,1,0
4864977.333668555,-7614.480382266168,1,0
4864983.225483376,-7627.869066040578,1,0
4864979.7243592655,-7623.785732015308,1,0
4864981.77911264,-7627.575599733099,1,0
4864979.745875422,-7623.817355027492,1,0
4864982.345429201,-7619.850946445723,1,0
4864982.375745779,-7619.960534344623,1,0
4864978.27445746,-7608.698923263135,1,0
4864979.50246123,-7614.805308856566,1,0
4864984.911865928,-7633.941506620061,1,0
4864983.53082364,-7626.959530992628,1,0
4864983.294515641,-7633.557155197797,1,0
4864986.807955003,-7631.354668760814,2,0
4864986.080656918,-7629.292045061485,1,0
4864984.54993771,-7633.533075073571,1,0
4865006.029664371,-7639.886460846291,1,0
4864984.835894129,-7633.895010356999,1,0
4864986.640109446,-7631.785227937892,2,0
4864984.3035726,-7632.899265636194,1,0
4864978.930384162,-7608.361495062114,1,0
4864979.975287245,-7603.448765918077,1,0
4864978.923748709,-7611.057717165677,1,0
4864978.927925541,-7611.014203759547,1,0
4864979.807778663,-7608.233486945661,1,0
4864977.689471349,-7619.421982376481,1,0
4864979.203307088,-7607.760049465549,1,0
4864979.7056065835,-7606.768001779966,1,0
4864979.1953936955,-7607.80053424116,1,0
4864980.746786988,-7602.744419252116,1,0
4864980.385266271,-7602.812025476852,1,0
4864978.502066583,-7613.050194910489,1,0
4864977.239844536,-7614.8050947929805,1,0
4864978.199609617,-7614.777420309889,1,0
4864978.190812524,-7613.829162898449,1,0
4864977.850253443,-7615.596791581866,1,0
4864977.615839748,-7621.180120177521,1,0
4864978.348459159,-7609.283072124956,1,0
4864980.552650358,-7620.862785424034,1,0
4864978.86217377,-7607.3490701681785,1,0
4864978.860842108,-7607.352190317923,1,0
4864978.865999755,-7607.3379837377815,1,0
4864982.0975777665,-7597.911483562049,1,0
4864981.723334628,-7596.024797058669,1,0
4864981.743576981,-7595.969997490768,1,0
4864980.750951296,-7597.6832142452,1,0
4864981.880698849,-7597.8980085455405,1,0
4864981.885762465,-7597.9505768130875,1,0
4864981.7104544,-7595.976154790081,1,0
4864980.704223906,-7601.4543357941,1,0
4864980.51646924,-7604.881894328374,1,0
4864979.173624121,-7605.716106701426,1,0
4864981.918453238,-7598.68545800519,1,0
4864982.215920729,-7600.621526106261,1,0
4864980.0447518965,-7603.433859414119,1,0
4864979.474101927,-7605.71571330221,1,0
4864979.938480795,-7603.483142864331,1,0
4864979.640642542,-7604.557545903049,1,0
4864979.988987258,-7603.450641800583,1,0
4864980.54933033,-7602.88477971153,1,0
4864980.557696897,-7602.858125669893,1,0
4864981.013831052,-7601.090283973451,1,0
4864980.991280474,-7601.143933051336,1,0
4864980.824023648,-7601.276502061593,1,0
4864979.6871578675,-7608.586794977707,1,0
4864979.801069507,-7604.593019329735,1,0
4864980.167819122,-7603.012623981771,1,0
4864980.661225314,-7601.241463194973,1,0
4864979.89481636,-7604.239095664542,1,0
4864980.66978218,-7601.2312333131495,1,0
4864979.748623925,-7607.282541799574,1,0
4864983.264654259,-7593.884678070993,1,0
4864980.414444785,-7606.594245507742,1,0
4864978.090886601,-7611.709688478239,1,0
4864979.005685613,-7609.861039068031,1,0
4864979.917828685,-7593.329531731151,1,0
4864982.27253585,-7595.924622984966,1,0
4864979.415960856,-7594.1410808569735,1,0
4864979.395672287,-7594.099218880614,1,0
4864982.774021291,-7595.183697847007,1,0
4864982.2533171205,-7593.337591735509,1,0
4864982.9505667165,-7593.996683592658,1,0
4864979.457642625,-7594.293945773586,1,0
4864982.010403812,-7593.187241166822,1,0
4864982.274876508,-7595.415222104688,1,0
4864982.733703653,-7596.904282675904,1,0
4864982.583877198,-7595.571186105079,1,0
4864982.165384062,-7595.804354624682,1,0
4864979.224209303,-7592.507051348176,1,0
4864981.385176501,-7597.784273280493,1,0
4864979.448007958,-7594.267940748919,1,0
4864981.887580234,-7598.499996691904,1,0
4864979.268168551,-7592.528908686663,1,0
4864980.162814954,-7604.828889569793,1,0
4864983.491498495,-7594.938855458151,1,0
4864981.14842708,-7595.821207108366,1,0
4864983.779508519,-7595.0148042205365,1,0
4864982.581733719,-7597.068360177593,1,0
4864979.57746344,-7594.100196362003,1,0
4864980.940860558,-7599.156273606033,1,0
4864980.8946937425,-7599.259666913545,1,0
4864980.848901426,-7599.400990692935,1,0
4864980.864123285,-7599.263900297997,1,0
4864981.84244963,-7598.8518682673375,1,0
4864981.816244429,-7598.903299072588,1,0
4864981.843618833,-7598.855887916891,1,0
4864981.817024691,-7598.902246864178,1,0
4864983.499646745,-7595.284644970321,1,0
4864981.194203653,-7601.3019628699485,1,0
4864981.703304298,-7600.59221603773,1,0
4864982.187308776,-7598.939497725534,1,0
4864981.804424264,-7598.483070748314,1,0
4864982.277818679,-7600.168525267788,1,0
4864981.194328386,-7599.808307384904,1,0
4864983.016262685,-7595.296078448069,1,0
4864982.711158073,-7597.160966763508,1,0
4864982.618809785,-7597.469835036086,1,0
4864982.325722764,-7598.267300286706,1,0
4864984.093070898,-7595.606960948033,1,0
4864980.268144309,-7595.888850979572,1,0
4864984.187192412,-7592.651225528324,1,0
4864980.890620397,-7599.683158894901,1,0
4864984.085439961,-7593.036022346274,1,0
4864983.399065457,-7594.340745042404,1,0
4864984.13513114,-7591.555000313791,1,0
4864983.613925468,-7593.389371276429,1,0
4864980.787578803,-7596.861690749,1,0
4864984.193993397,-7591.519625331464,1,0
4864984.662541652,-7592.0857497012,1,0
4864983.426944281,-7594.261069094092,1,0
4864984.900395828,-7590.13145940725,1,0
4864983.67018696,-7597.0927882158785,1,0
4864982.984135789,-7594.712408398753,1,0
4864981.213317047,-7598.851687419478,1,0
4864981.216257592,-7598.845992067474,1,0
4864980.914959068,-7599.893568041508,1,0
4864981.238194121,-7598.797336744725,1,0
4864981.287707904,-7599.072955051067,1,0
4864980.216210223,-7602.078449680862,1,0
4864981.340805347,-7599.187684448032,1,0
4864981.346899481,-7599.145580330203,1,0
4864981.247380343,-7603.110315453777,1,0
4864981.298623299,-7599.260876038203,1,0
4864980.951317892,-7600.620909962262,1,0
4864980.59637196,-7601.689889571606,1,0
4864979.980315112,-7603.449774385253,1,0
4864979.711129365,-7603.1543058061625,1,0
4864980.043017876,-7603.0650038865015,1,0
4864979.415064354,-7605.723711419691,1,0
4864980.791021595,-7600.599133321138,1,0
4864980.46214796,-7601.6225511991615,1,0
4864982.456391732,-7597.357348008153,1,0
4864980.777006066,-7601.889913746505,1,0
4864980.798808171,-7599.801646323,1,0
4864980.954724902,-7600.228711254954,1,0
4864981.778948138,-7598.920497304512,1,0
4864981.059381072,-7601.162129910636,1,0
4864981.565645747,-7597.926346823237,1,0
4864980.404873466,-7601.645446177374,1,0
4864982.601602658,-7599.785938925797,1,0
4864981.393569016,-7600.122010755927,1,0
4864982.359194972,-7599.0051777491835,1,0
4864981.237589748,-7601.861997433465,1,0
4864980.28365489,-7601.590908276341,1,0
4864980.093340241,-7602.763520145023,1,0
4864979.619551832,-7604.611231784942,1,0
4864981.794797187,-7598.774127228916,1,0
4864962.68349587,-7634.8008448555975,1,0
4864955.434263664,-7637.0597489053725,0,0
4864962.734996251,-7634.73604591923,1,0
4864952.518178846,-7637.395606384963,0,0
4864959.743856239,-7636.47807888855,1,0
4864953.415046701,-7640.605795993924,1,0
4864960.299163042,-7636.721543292275,1,0
4864958.380326154,-7636.182651072059,1,0
4864963.069854608,-7634.641618318763,1,0
4864962.998019118,-7634.667763215333,1,0
4864959.83796328,-7636.593194955059,1,0
4864959.974126237,-7636.771435945811,2,0
4864959.541795928,-7636.778915027713,1,0
4864956.292113993,-7638.485496476736,2,0
4864961.121332462,-7635.55233032143,1,0
4864956.857787361,-7638.520940482197,1,0
4864959.906729209,-7636.375644713471,1,0
4864953.345998299,-7640.219517264904,2,0
4864955.202743528,-7639.661127479636,2,0
4864955.434151578,-7639.502475334597,2,0
4864953.787513783,-7637.489332014978,2,0
4864958.294557459,-7637.803632535626,2,0
4864955.720351461,-7636.975893012735,2,0
4864953.555366874,-7640.402265432824,2,0
4864951.957645733,-7638.974014457356,2,0
4864953.2953679655,-7640.249793698295,2,0
4864954.998492436,-7639.169066864552,2,0
4864957.072389399,-7637.560399564692,2,0
4864955.337250581,-7639.618370709317,2,0
4864955.348851136,-7639.736219739326,2,0
4864962.020310097,-7636.451184844051,2,0
4864961.746502315,-7636.430748615543,2,0
4864955.201231244,-7639.703249042899,2,0
4864958.49762698,-7637.695545997165,2,0
4864961.481739707,-7635.8864378257485,1,0
4864962.59688071,-7634.793252412333,1,0
4864958.408293637,-7637.755086201422,2,0
4864963.014374791,-7634.608884477326,1,0
4864953.534330624,-7641.426090920433,1,0
4864950.261979746,-7643.358334871264,1,0
4864957.06321578,-7638.774677733419,1,0
4864953.271168844,-7640.5870785494835,1,0
4864953.893535972,-7640.158729930607,1,0
4864963.200046675,-7634.505663017753,1,0
4864957.150996977,-7638.386609143469,1,0
4864963.240517044,-7634.480962987487,1,0
4864960.002808462,-7636.557517959133,1,0
4864956.713025552,-7638.755158299126,1,0
4864956.924674992,-7639.047054367129,1,0
4864963.319214022,-7634.552283300218,1,0
4864963.134335724,-7634.591313912515,1,0
4864963.4176282175,-7634.47579041839,1,0
4864963.322887519,-7634.52753029288,1,0
4864963.505517964,-7634.453811258548,1,0
4864953.940162354,-7641.339697115912,1,0
4864960.073440736,-7636.823195115769,1,0
4864957.0542624965,-7638.782330150532,1,0
4864962.666834023,-7634.785379991705,1,0
